CountyID,CountyName,TotalPopulation,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999"," $100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",Year,Race
53063,"Spokane County, Washington",172327,12694,8766,8578,9478,8418,10062,8688,10402,9332,16481,19762,22253,11970,5442,4531,5470,2008,White
53067,"Thurston County, Washington",85465,3578,3470,3156,4124,3750,5038,3933,3924,2974,6717,12072,12739,8501,5349,3452,2688,2008,White
53073,"Whatcom County, Washington",70562,5873,3446,3198,3468,5175,4639,4182,4415,2630,5786,8628,9087,4822,1923,1283,2007,2008,White
53077,"Yakima County, Washington",60130,3329,3274,3515,3181,3743,2937,3684,3944,4304,6179,5932,8203,3894,1448,1579,984,2008,White
54003,"Berkeley County, West Virginia",36142,2011,2141,1725,1289,1424,2266,1826,2228,1986,2962,5157,5836,2286,1495,980,530,2008,White
54011,"Cabell County, West Virginia",38902,4657,3168,3770,3132,3175,2502,2472,1605,1937,2948,3203,2735,1594,576,934,494,2008,White
54033,"Harrison County, West Virginia",28143,3760,2312,2116,2042,1870,1321,1097,2009,1401,2389,2642,2767,1303,508,272,334,2008,White
54039,"Kanawha County, West Virginia",77368,6848,4954,4616,4585,5470,5594,3825,4229,5197,6710,6846,8977,3632,2079,1945,1861,2008,White
54061,"Monongalia County, West Virginia",28706,4238,2002,1508,1575,1034,1292,1996,1075,1337,2779,2724,3061,2283,619,666,517,2008,White
54081,"Raleigh County, West Virginia",29790,2611,3252,2291,2395,1751,2171,1232,1923,1904,2469,2771,2972,970,504,143,431,2008,White
54107,"Wood County, West Virginia",35960,3469,3309,2443,1875,2191,1906,1352,1712,2070,4160,4126,3104,2393,872,776,202,2008,White
55009,"Brown County, Wisconsin",90627,3397,3643,3705,4824,5700,4785,5158,4872,4819,8470,12728,13849,6395,3575,2171,2536,2008,White
55025,"Dane County, Wisconsin",174393,9218,5458,6672,6203,7538,8069,8504,7377,5783,16579,20129,27723,19613,9892,7264,8371,2008,White
55027,"Dodge County, Wisconsin",33918,1222,1202,1831,2137,2072,1992,2128,1612,1389,3533,4477,5469,2827,984,721,322,2008,White
55035,"Eau Claire County, Wisconsin",37732,2193,2195,3125,2736,1309,1960,1889,2085,2054,2681,4610,5392,2400,985,1177,941,2008,White
55039,"Fond du Lac County, Wisconsin",38658,2178,2104,1700,2299,2070,1672,1868,2175,1780,3712,4892,5916,3071,1098,1153,970,2008,White
55055,"Jefferson County, Wisconsin",30316,1068,1108,1389,1088,1938,2342,1298,1377,1837,3023,4098,3584,3451,1212,1058,445,2008,White
55059,"Kenosha County, Wisconsin",54716,2580,2062,2572,2414,2878,3285,2754,2809,2601,3342,6929,8157,6073,2950,1735,1575,2008,White
55063,"La Crosse County, Wisconsin",44229,2686,2288,2405,2670,2336,2198,2137,3133,2501,4722,4960,6198,2830,1271,1173,721,2008,White
55071,"Manitowoc County, Wisconsin",32838,1182,1699,1358,2213,1995,1811,2226,2041,2212,3149,3391,5096,2044,545,1055,821,2008,White
55073,"Marathon County, Wisconsin",52086,1690,2889,2378,2338,3162,2461,3366,3923,1722,4593,7181,7944,3966,2009,1455,1009,2008,White
55079,"Milwaukee County, Wisconsin",267116,17547,15996,12289,13065,13098,15244,13745,12805,13111,24462,28541,37590,21706,12235,8818,6864,2008,White
55087,"Outagamie County, Wisconsin",66108,2652,2675,2667,3046,3824,3269,4482,3383,3787,7060,7337,9237,5333,2744,2545,2067,2008,White
55089,"Ozaukee County, Wisconsin",32412,834,637,556,1945,1086,1130,2050,1175,1602,2435,4088,4793,2837,2378,2086,2780,2008,White
55097,"Portage County, Wisconsin",26832,2553,1282,1643,1207,1344,1381,1287,1504,1053,2283,3342,3662,1944,962,640,745,2008,White
55101,"Racine County, Wisconsin",65165,2527,1955,2121,3580,3373,3234,4018,3411,2939,5808,8214,9723,7306,2443,2490,2023,2008,White
55105,"Rock County, Wisconsin",58407,3189,2573,3482,2914,2653,3558,2925,3160,2723,5404,7457,8433,5191,2625,1310,810,2008,White
55109,"St. Croix County, Wisconsin",30546,745,575,1176,979,1370,1070,751,1511,1358,3224,3827,6028,3250,1922,1336,1424,2008,White
55117,"Sheboygan County, Wisconsin",44012,2428,2067,2423,1980,2577,2389,2064,2543,2294,3926,5615,7219,3549,1354,1097,487,2008,White
55127,"Walworth County, Wisconsin",35270,2176,2060,1193,2025,2373,1755,1434,1809,1459,2755,4270,5013,3013,1510,1115,1310,2008,White
55131,"Washington County, Wisconsin",49850,1670,989,1533,3105,2376,2644,1745,1707,2436,4945,6812,8293,4747,3159,2230,1459,2008,White
55133,"Waukesha County, Wisconsin",143758,2842,4068,3393,5027,5895,5264,5114,7097,5435,11365,16236,24482,18868,10070,9960,8642,2008,White
55139,"Winnebago County, Wisconsin",61456,2937,2637,3912,3551,3223,4332,2806,3320,2001,5099,8193,8819,5240,2339,998,2049,2008,White
55141,"Wood County, Wisconsin",31089,2110,1363,1462,2028,2169,2319,1873,2207,1165,3118,2740,4549,2004,855,452,675,2008,White
56021,"Laramie County, Wyoming",29343,1300,917,1083,1884,1175,1231,1163,1398,1691,3294,3670,4690,2524,1449,1143,731,2008,White
56025,"Natrona County, Wyoming",26490,1426,1570,875,962,1779,1339,1697,1540,1601,2670,2164,3011,2033,1497,1237,1089,2008,White
,,,,,,,,,,,,,,,,,,,,
Id2,Geography,Estimate; Total:,"Estimate; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more",,
1003,"Baldwin County, Alabama",61274,2287,1952,2959,3104,3474,3969,3472,2692,2925,6447,8663,8227,5261,1908,2071,1863,,
1015,"Calhoun County, Alabama",36624,3135,3167,2027,2048,1792,2033,2430,1952,1997,3343,3804,5009,1887,1202,477,321,,
1043,"Cullman County, Alabama",29836,2892,2188,2396,1677,2009,2390,1851,1352,897,3190,2616,2818,1439,1160,481,480,,
1049,"DeKalb County, Alabama",23164,2568,2051,2720,1594,1918,939,1232,1028,1198,2072,2690,1718,779,208,281,168,,
1051,"Elmore County, Alabama",21333,1146,766,766,1625,789,1260,860,769,1280,1670,3187,3266,1718,1096,746,389,,
1055,"Etowah County, Alabama",34338,2791,2602,1898,2182,2631,2787,1645,1478,2001,2531,3434,3669,2469,755,694,771,,
1069,"Houston County, Alabama",27773,1903,1494,1442,1779,1495,1712,1429,1657,1081,2336,3432,3167,1988,1078,1006,774,,
1073,"Jefferson County, Alabama",151848,7396,6654,7596,7651,7646,5969,6683,6578,7313,13552,15436,21052,13153,7143,8654,9372,,
1077,"Lauderdale County, Alabama",33246,2932,3131,2032,1617,2541,2792,1376,1427,1590,2053,3421,3569,2825,1119,465,356,,
1081,"Lee County, Alabama",42468,4992,2535,2827,2602,2194,1287,1588,1308,2528,3666,5726,4456,2496,1183,1503,1577,,
1083,"Limestone County, Alabama",22447,1242,1057,1381,1487,1179,1315,1514,1668,1101,2196,2000,1984,2076,811,714,722,,
1089,"Madison County, Alabama",92460,4429,3684,3331,4949,3567,5292,3489,4471,4380,8274,9967,12493,9745,5272,5235,3882,,
1095,"Marshall County, Alabama",31011,3640,3020,1794,1880,2763,1866,2164,942,1382,1762,2987,2945,1619,1146,300,801,,
1097,"Mobile County, Alabama",101447,8204,5362,5229,5101,3980,5932,6145,6257,4778,9050,10027,13442,7552,4065,3162,3161,,
1101,"Montgomery County, Alabama",40970,1434,2219,2135,1949,1343,2294,1543,2712,1074,3129,4114,6204,4114,2511,2077,2118,,
1103,"Morgan County, Alabama",38382,2150,2290,2404,2143,1667,1974,1610,3012,1263,3685,3934,5474,3302,1043,1640,791,,
1115,"St. Clair County, Alabama",24987,2135,1654,1457,1688,1012,1497,1323,1079,945,3740,2249,2814,1695,747,340,612,,
1117,"Shelby County, Alabama",60886,1680,991,1159,2816,2044,2644,1973,2309,2082,5347,7115,8997,8481,4332,3838,5078,,
1121,"Talladega County, Alabama",21961,2884,1194,2449,1249,1119,1543,1361,816,1154,1028,3302,1958,748,681,333,142,,
1125,"Tuscaloosa County, Alabama",46527,4318,1742,2218,2661,2092,2706,1824,1909,2566,4350,6184,5483,4115,1601,1325,1433,,
1127,"Walker County, Alabama",26231,1957,1556,2520,2320,1694,1927,1307,1519,873,2183,2491,2405,2062,826,338,253,,
2020,"Anchorage Municipality, Alaska",79791,1996,1094,850,1215,2254,3590,2591,3071,4081,4593,9743,14471,11377,6013,6486,6366,,
2090,"Fairbanks North Star Borough, Alaska",27462,501,831,528,1426,1454,1328,1401,519,811,2393,2572,4774,4266,1966,1492,1200,,
2170,"Matanuska-Susitna Borough, Alaska",19780,794,462,392,627,838,573,586,706,1137,1839,2248,3562,2209,1792,1227,788,,
4001,"Apache County, Arizona",6220,829,696,289,177,268,967,284,486,350,279,241,434,478,91,303,48,,
4003,"Cochise County, Arizona",42123,3199,2645,2317,2164,3062,2502,2756,2212,2010,2669,4925,5009,2396,1534,1676,1047,,
4005,"Coconino County, Arizona",34117,2920,2355,1712,2165,1623,1446,1707,1587,1405,2782,3831,3302,2870,2094,1506,812,,
4013,"Maricopa County, Arizona",1157299,61066,47667,47716,56109,52274,62331,57613,59654,52812,99152,133399,157977,104679,58608,54070,52172,,
4015,"Mohave County, Arizona",67954,5511,4089,5126,5447,4280,5265,4831,5229,3267,6874,6308,5875,2790,1348,609,1105,,
4017,"Navajo County, Arizona",20027,1494,1517,1120,1301,695,987,883,1365,185,1644,2673,3328,1457,994,233,151,,
4019,"Pima County, Arizona",317966,22308,17301,21185,20624,18219,17913,15529,13806,14755,24663,34891,40006,22027,12854,10516,11369,,
4021,"Pinal County, Arizona",93426,5378,3653,6934,4472,3813,4211,6707,5502,4374,9289,11780,13763,7090,2484,1870,2106,,
4025,"Yavapai County, Arizona",82546,6198,4681,4411,5290,5444,6918,5435,5645,5287,6375,7609,8502,4999,2656,1401,1695,,
4027,"Yuma County, Arizona",54605,4899,4515,2686,4233,3815,3123,3792,3208,2491,5332,4864,5403,3171,1566,1054,453,,
5007,"Benton County, Arkansas",66797,3962,3729,3269,3227,4083,3397,3709,3147,2972,5398,9645,7998,4809,2310,2621,2521,,
5031,"Craighead County, Arkansas",31288,2741,2085,2263,2594,1751,1081,1766,1578,1202,2259,3093,4575,1823,902,1037,538,,
5045,"Faulkner County, Arkansas",35908,3189,2154,2259,1637,2374,2015,2309,1794,1828,2984,3942,4604,1495,2210,645,469,,
5051,"Garland County, Arkansas",34535,3010,1641,2572,2854,2774,2849,1647,2282,1996,3025,2971,2615,1924,863,723,789,,
5069,"Jefferson County, Arkansas",14038,680,561,835,487,661,990,652,832,535,1531,2023,2085,947,651,422,146,,
5085,"Lonoke County, Arkansas",22140,988,1383,1099,1238,1528,1040,1171,1194,1352,2758,2534,2991,1248,851,575,190,,
5119,"Pulaski County, Arkansas",100123,5334,4600,5179,5271,4601,4408,5408,5296,5650,9890,11395,11645,6952,5244,3430,5820,,
5125,"Saline County, Arkansas",35972,1357,2004,1498,2301,1792,2396,2882,2485,1987,2706,3102,4608,3428,1472,1370,584,,
5131,"Sebastian County, Arkansas",40492,3739,2364,2348,4386,1711,2577,2987,2204,1492,3673,3575,4037,2581,1037,834,947,,
5143,"Washington County, Arkansas",64019,4883,4463,3113,4157,4721,5182,2942,3879,2314,5516,6588,6989,3575,2372,1536,1789,,
5145,"White County, Arkansas",26237,2929,2026,1580,2123,1127,1714,1478,1842,1098,1985,2860,2528,1776,651,371,149,,
6001,"Alameda County, California",278227,10054,9148,9425,10770,8242,10570,9986,10454,9788,19017,26025,37164,27702,23240,26733,29909,,
6007,"Butte County, California",77237,6147,7201,4477,5547,4651,5903,3515,4354,3923,6823,6071,7547,5075,2423,1964,1616,,
6013,"Contra Costa County, California",257632,9458,8285,10093,6533,8898,7551,9593,8943,8317,15728,22120,34235,31596,20154,25725,30403,,
6017,"El Dorado County, California",58826,1673,2238,2442,2350,2050,2953,2130,1836,1629,5269,8358,7558,7927,2969,4371,3073,,
6019,"Fresno County, California",183655,10390,11494,12206,11178,9698,10626,11378,8445,8054,13820,16239,21690,15855,8516,7392,6674,,
6023,"Humboldt County, California",46343,3971,4860,2963,4167,2109,2239,2911,2469,2134,3293,5321,3822,3145,918,929,1092,,
6025,"Imperial County, California",38706,3568,3161,4262,3133,2348,2334,1733,1909,1755,2455,3390,3983,2087,867,1214,507,,
6029,"Kern County, California",180945,13107,12783,10835,10637,12100,10022,9916,9490,6805,14263,17080,20177,13703,7808,7701,4518,,
6031,"Kings County, California",31602,1575,1620,1707,1248,1792,1394,2013,1679,1995,3243,2950,4109,3585,1210,1094,388,,
6033,"Lake County, California",21193,1698,1509,1416,1922,1146,966,1881,979,795,2285,1913,2115,1067,650,497,354,,
6037,"Los Angeles County, California",1813844,94988,95638,87867,90678,79786,80192,72365,74131,69285,128374,177243,223095,163324,101110,123224,152544,,
6039,"Madera County, California",35112,1937,2169,2309,2177,1305,778,2756,2170,1765,4053,3341,4591,2190,1117,639,1815,,
6041,"Marin County, California",86427,3702,2512,1297,2676,2496,2100,1656,2113,3207,4336,7822,8969,10850,6597,10504,15590,,
6045,"Mendocino County, California",30613,1683,2961,2255,2240,1372,1443,1192,1941,1120,2918,3248,3509,1810,830,1277,814,,
6047,"Merced County, California",49896,3851,3257,3692,2918,2984,2153,2490,2806,2007,3931,6163,6615,2889,1736,1263,1141,,
6053,"Monterey County, California",98471,3709,4603,3838,5100,5318,4444,3684,4268,4469,9266,11268,13576,8640,6226,5297,4765,,
6055,"Napa County, California",41519,1184,1663,1323,2783,1762,2098,2330,1299,1447,3289,4346,5201,4635,2501,2880,2778,,
6057,"Nevada County, California",39151,1693,2350,1401,2153,2744,1330,1924,2792,2022,2517,4796,4913,4067,1999,1444,1006,,
6059,"Orange County, California",681779,23860,20905,22794,24509,21619,22314,22158,26117,24469,46796,68584,92444,72886,48107,67457,76760,,
6061,"Placer County, California",113019,5540,3888,2499,3956,4021,3889,4309,4072,3907,8433,11298,18436,13519,8824,9352,7076,,
6065,"Riverside County, California",470697,19996,24366,21287,28019,23868,23816,20943,19161,17711,38275,50876,64013,44323,27319,25688,21036,,
6067,"Sacramento County, California",340871,11290,14904,13949,16884,13880,17164,18584,15293,15624,27614,41122,49772,32728,20394,18016,13653,,
6071,"San Bernardino County, California",386699,17924,20645,17483,20240,17880,20686,15991,19363,16217,33638,45959,53661,35481,19264,19548,12719,,
6073,"San Diego County, California",807177,40964,32944,36152,37807,33715,30904,33080,35083,33039,59169,80300,112412,79081,48504,59551,54472,,
6075,"San Francisco County, California",207782,11655,7752,7040,5879,4637,3830,5046,8219,5707,9553,19954,23851,22005,13361,19743,39550,,
6077,"San Joaquin County, California",137381,7721,8168,5440,9124,4942,6974,5955,5629,5809,11907,13975,19545,14400,5970,8355,3467,,
6079,"San Luis Obispo County, California",91535,4914,4117,4062,5240,3279,4835,3161,4494,2748,6897,11989,12858,10430,3829,5383,3299,,
6081,"San Mateo County, California",170857,5939,4811,5178,5811,4618,5303,4377,6599,4202,11936,15107,22104,18547,12001,16889,27435,,
6083,"Santa Barbara County, California",114967,5604,5490,5033,4948,5003,4210,5180,4447,6313,8935,11487,15949,10825,6883,7155,7505,,
6085,"Santa Clara County, California",343417,10836,10106,8644,10528,9638,11627,11092,10995,9436,23037,30379,46325,37191,27022,35934,50627,,
6087,"Santa Cruz County, California",83757,4282,3926,4452,3267,3445,2818,2323,2658,3313,6691,8048,10870,8687,4662,6605,7710,,
6089,"Shasta County, California",63363,5603,5882,2833,4571,3380,3062,4280,2684,3163,4655,7018,7348,3842,2709,1255,1078,,
6095,"Solano County, California",79461,2724,3277,2159,2334,2969,2885,2869,3619,3051,5254,9347,11323,9489,6876,7140,4145,,
6097,"Sonoma County, California",158852,7185,5542,7777,7942,6692,7345,6664,7384,5981,12346,16446,22300,15560,9987,10701,9000,,
6099,"Stanislaus County, California",133517,6560,7264,9085,7335,7679,8239,6579,5995,8856,10355,14620,16039,9652,5930,5704,3625,,
6101,"Sutter County, California",22944,834,2258,1053,1397,1426,1421,601,441,1066,2955,3469,2283,1825,508,817,590,,
6107,"Tulare County, California",101399,7170,5945,5970,8372,5662,5250,5784,5297,4072,8708,12010,11204,6458,4050,3370,2077,,
6111,"Ventura County, California",189861,6487,6158,5494,6627,6757,6480,5032,6336,6414,13258,18931,24539,25995,15453,18557,17343,,
6113,"Yolo County, California",50503,3383,1783,2539,2095,2598,1606,1907,2036,2457,3335,5859,6017,4893,3395,3953,2647,,
6115,"Yuba County, California",18516,846,1407,1150,908,1369,1181,496,580,543,1665,2220,2198,2013,722,927,291,,
8001,"Adams County, Colorado",122208,5555,5067,4565,5495,3554,6038,6561,5898,7468,12519,14159,17239,13727,6871,4624,2868,,
8005,"Arapahoe County, Colorado",173041,8817,6744,6382,7965,7198,8400,7097,7180,7691,14742,20404,23346,16450,9301,9663,11661,,
8013,"Boulder County, Colorado",106632,5103,3402,5129,3870,4760,4630,3385,2748,4265,8360,11904,13522,10565,6766,8880,9343,,
8031,"Denver County, Colorado",198748,16627,12933,10092,12403,11240,10323,8894,9361,7253,15319,18599,23091,12988,8511,9275,11839,,
8035,"Douglas County, Colorado",89207,1919,616,1008,1542,2567,2154,2178,2093,3655,5448,9772,12332,14227,10697,10088,8911,,
8041,"El Paso County, Colorado",189060,8843,6944,7429,8481,8598,8695,9910,8654,8627,15482,24917,26482,17563,10930,9262,8243,,
8059,"Jefferson County, Colorado",197988,8348,5258,7291,8088,6490,9518,9022,7879,8375,15173,21295,30051,21141,12682,13432,13945,,
8069,"Larimer County, Colorado",110145,7542,5498,4415,4456,5402,5775,4467,5594,4414,9498,10861,14207,9683,7194,5312,5827,,
8077,"Mesa County, Colorado",52214,2960,2166,2558,2157,3304,2089,3020,2689,2314,4915,7077,7345,3808,2728,1505,1579,,
8101,"Pueblo County, Colorado",53364,4508,3746,3096,3337,2724,3264,3446,2565,3561,4293,6515,7345,2136,1172,448,1208,,
8123,"Weld County, Colorado",79515,3152,4005,4077,5219,2945,3967,3682,3258,5454,6595,10185,11110,7792,3029,2823,2222,,
9001,"Fairfield County, Connecticut",265428,11718,6878,8898,6813,8767,7372,7143,6331,7321,15149,20574,33591,27020,21192,26327,50334,,
9003,"Hartford County, Connecticut",267645,13194,10328,10515,11851,8489,8931,10594,10118,8087,19988,29561,39335,29064,19707,19760,18123,,
9005,"Litchfield County, Connecticut",71549,2019,3378,2807,2800,2320,2355,2163,3454,3238,6836,8499,11718,6923,4871,4581,3587,,
9007,"Middlesex County, Connecticut",61657,1904,2381,2673,2028,1852,1959,2039,2427,1670,4469,7661,8859,8022,4633,4294,4786,,
9009,"New Haven County, Connecticut",258155,12852,11068,10530,11435,9519,10299,10803,10865,9730,18604,27536,36065,27321,18110,16665,16753,,
9011,"New London County, Connecticut",90155,3055,3959,2472,3466,2707,3924,3094,4153,3491,7646,10747,15869,8397,7173,5469,4533,,
9013,"Tolland County, Connecticut",50671,1393,1517,1531,1495,1952,1501,1667,2401,1738,2876,6651,8543,6957,3660,3946,2843,,
9015,"Windham County, Connecticut",39990,2226,1554,2504,1955,2460,1914,2112,1820,1517,3751,4777,5084,3655,1873,1691,1097,,
10001,"Kent County, Delaware",43098,1161,1236,1820,1217,2571,2677,2783,2427,2227,4232,5654,7052,4055,1574,1483,929,,
10003,"New Castle County, Delaware",142079,6780,5128,4874,4587,5657,5531,4795,7127,5215,10785,16956,20744,15487,10405,9946,8062,,
10005,"Sussex County, Delaware",62687,2732,3315,3143,3779,3991,3282,3609,3754,3458,5609,7211,7524,5188,1394,2522,2176,,
11001,"District of Columbia, District of Columbia",102601,4809,1787,2319,1780,1812,1807,2119,3286,2403,7140,8286,13154,10343,8026,12660,20870,,
12001,"Alachua County, Florida",75201,9034,4233,3499,3173,3035,3928,4067,3849,4178,6200,6061,8977,5307,3989,2497,3174,,
12005,"Bay County, Florida",59930,2784,3813,4496,2588,2867,4317,3648,3600,3090,5620,7928,6593,3730,1340,2283,1233,,
12009,"Brevard County, Florida",190520,10562,10260,9769,12097,11968,9772,10449,9479,8621,18146,22351,25177,12169,7307,6910,5483,,
12011,"Broward County, Florida",485450,29713,25069,27310,27403,22221,25285,20832,22136,21284,39171,49163,55831,43242,22097,27844,26849,,
12015,"Charlotte County, Florida",67452,3378,3540,4008,4391,3889,4468,4061,3598,4823,7494,7550,6883,3476,1886,2819,1188,,
12017,"Citrus County, Florida",53028,4175,4238,3610,3749,4962,3582,3398,3733,2430,4777,4939,4297,2209,1285,796,848,,
12019,"Clay County, Florida",57177,2643,1407,1914,1739,2451,2934,2548,3283,2749,5276,8581,8230,6182,3062,2469,1709,,
12021,"Collier County, Florida",109221,5074,3001,4210,6025,5365,4875,5191,5354,5211,6976,12217,13561,9521,6412,5429,10799,,
12023,"Columbia County, Florida",20251,1650,1199,1206,1558,1204,1270,2045,1468,958,2058,1150,2102,1573,395,367,48,,
12031,"Duval County, Florida",222984,12273,9154,8204,8118,11034,12353,12475,10794,10390,21178,26116,32352,17909,10836,11022,8776,,
12033,"Escambia County, Florida",86144,3818,4429,5904,5400,4433,5287,5611,4772,3430,8449,10098,10727,5687,2948,3227,1924,,
12035,"Flagler County, Florida",31898,1759,1264,1761,1132,2356,2308,1451,2719,1750,3351,3828,4241,2143,648,543,644,,
12053,"Hernando County, Florida",63374,4747,3100,2887,6024,5586,5947,3673,4093,4046,5862,5996,5188,3014,1743,470,998,,
12055,"Highlands County, Florida",34804,3708,2485,2980,3435,3295,2792,2589,1609,1127,3178,2690,2560,1309,566,294,187,,
12057,"Hillsborough County, Florida",359199,21518,17554,17107,19723,18816,17698,17319,19815,16989,31645,37329,46212,27174,17128,16000,17172,,
12061,"Indian River County, Florida",54195,3697,2667,2503,3731,3638,3090,2688,3102,2595,3875,5605,5469,3827,2116,2042,3550,,
12069,"Lake County, Florida",107461,5994,5759,6138,7703,6584,6600,7030,7956,6470,10403,11189,11506,6441,3232,2722,1734,,
12071,"Lee County, Florida",216235,11666,10271,11425,11850,10327,11028,11315,13083,10736,21492,25314,27861,16368,7331,6200,9968,,
12073,"Leon County, Florida",73269,5583,1785,2995,3527,2743,3108,5223,2956,3662,7441,7180,10465,6486,3565,3180,3370,,
12081,"Manatee County, Florida",115820,6460,6643,5359,8465,7213,5897,5103,7747,5850,8121,12845,13390,10015,3981,4100,4631,,
12083,"Marion County, Florida",117333,9727,6843,6442,8660,8393,10190,7128,7614,5677,11269,12924,10732,5229,2270,1986,2249,,
12085,"Martin County, Florida",53388,3066,2733,3432,2781,3142,3593,1772,2199,1893,4877,4595,6500,3039,2718,2685,4363,,
12086,"Miami-Dade County, Florida",641349,62415,47020,39936,33544,32162,36151,28933,32673,22864,50079,57425,67589,43228,24922,28472,33936,,
12087,"Monroe County, Florida",27257,1917,1165,1175,1358,1390,1811,1613,1028,878,2486,2920,3001,2227,1256,1358,1674,,
12089,"Nassau County, Florida",21731,434,873,1125,1342,634,256,986,1212,1250,2495,3022,3450,1932,1022,1127,571,,
12091,"Okaloosa County, Florida",61430,2818,2709,3406,2492,2609,3529,2866,2746,3234,5257,8541,8652,5223,2936,2807,1605,,
12095,"Orange County, Florida",273382,14589,11687,13958,13342,12253,12396,14570,14980,11280,27808,30112,33424,22787,12523,14273,13400,,
12097,"Osceola County, Florida",75178,4236,2460,3932,6885,3842,6818,3720,3715,4349,6476,10260,8742,4683,2163,1684,1213,,
12099,"Palm Beach County, Florida",421994,24011,20453,21217,25781,18976,18926,21675,21689,15778,34950,40275,52538,33219,21311,20062,31133,,
12101,"Pasco County, Florida",166815,11265,13993,10862,13027,12231,11059,7187,9107,7769,13545,16719,16939,10942,6348,3663,2159,,
12103,"Pinellas County, Florida",347567,20252,17588,20677,22418,22040,19832,20163,19844,18054,34248,35600,39887,21207,11968,11274,12515,,
12105,"Polk County, Florida",183997,10561,10879,11614,12388,11295,9660,13676,9108,7830,17522,19101,24879,12534,4692,3891,4367,,
12107,"Putnam County, Florida",22937,2576,2229,960,1660,1535,1250,1620,1194,434,2209,3024,2062,1246,254,372,312,,
12109,"St. Johns County, Florida",62749,2666,2143,2098,2080,2078,3195,2265,3068,1621,5652,7367,9604,5667,3846,3570,5829,,
12111,"St. Lucie County, Florida",79358,4208,4002,3826,4136,5273,5740,5398,5184,4070,7260,9677,8767,5650,3037,1584,1546,,
12113,"Santa Rosa County, Florida",46532,2078,1208,2521,2302,1618,2562,2216,2914,2970,4658,5977,6229,4473,1757,1830,1219,,
12115,"Sarasota County, Florida",152829,7641,8900,8286,8408,9821,9860,7328,8960,8294,15407,14973,17302,11058,5341,4595,6655,,
12117,"Seminole County, Florida",122590,4844,4343,4088,6083,7441,6586,5357,5096,4518,9883,11851,18047,11292,8205,8670,6286,,
12119,"Sumter County, Florida",33470,1276,1606,2569,1144,2282,2578,1763,2778,1524,2882,4488,4471,2100,618,1328,63,,
12127,"Volusia County, Florida",173005,10470,10217,10016,10729,9749,10415,9974,8556,8888,18942,19842,21784,11416,4606,3548,3853,,
13013,"Barrow County, Georgia",18610,731,1416,1476,743,1351,1041,1100,779,1223,1413,2418,2465,1481,255,505,213,,
13015,"Bartow County, Georgia",27533,1741,2024,935,1184,1202,1335,1422,571,1666,3802,2210,3681,1844,1839,1549,528,,
13021,"Bibb County, Georgia",29494,2671,2035,1249,1576,1543,1002,806,1356,1815,2042,2931,3459,2388,1639,738,2244,,
13031,"Bulloch County, Georgia",17398,2466,1563,957,661,517,1080,802,1185,811,1241,1632,2376,1311,235,329,232,,
13045,"Carroll County, Georgia",31849,2007,1386,2541,1505,1977,1821,1338,1878,1476,2569,4236,5045,1705,661,710,994,,
13051,"Chatham County, Georgia",57123,3950,2287,2379,2054,2637,2920,2563,3052,2541,5123,6107,8190,5418,2055,2457,3390,,
13057,"Cherokee County, Georgia",68289,2494,2034,2468,2378,1695,4117,3968,2352,3090,5097,8617,10735,6751,4097,4694,3702,,
13059,"Clarke County, Georgia",27936,4075,2229,1387,1728,1797,1177,1047,1046,1279,2205,3188,2545,1065,757,1075,1336,,
13063,"Clayton County, Georgia",24594,1864,1248,1689,1601,1521,1563,1419,1467,1044,1810,3218,3281,1496,756,444,173,,
13067,"Cobb County, Georgia",174109,5506,6016,5310,4669,5654,7856,5404,7154,5545,10883,18166,26945,18410,15814,14992,15785,,
13073,"Columbia County, Georgia",30947,1138,940,726,1291,1466,1208,1812,998,1206,2970,3687,4080,2892,1799,3005,1729,,
13077,"Coweta County, Georgia",34256,1213,741,1398,869,1347,1779,1807,1863,1422,2385,5542,5799,4603,1432,1040,1016,,
13089,"DeKalb County, Georgia",111715,5470,2602,4503,3913,4026,3748,3866,3139,3281,9358,12757,13380,9953,8700,9947,13072,,
13095,"Dougherty County, Georgia",13725,239,832,964,773,514,529,864,834,720,1214,2084,1346,658,434,796,924,,
13097,"Douglas County, Georgia",26482,1100,759,1068,921,960,1007,1997,1625,1493,1862,2905,4668,2859,1400,1010,848,,
13113,"Fayette County, Georgia",28037,391,631,1245,476,1036,883,575,1086,682,2342,2954,3505,3130,2498,3991,2612,,
