GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US18127,18127,"Porter County, Indiana",57068,1410,3049,818,3664,960,1998,675,2821,848,2875,763,3073,899,2542,751,2808,863,2653,797,5057,978,5393,967,9368,1277,5982,999,2783,702,2014,576,988,395
0500000US18141,18141,"St. Joseph County, Indiana",83800,2011,5739,1111,4844,959,5837,1208,5722,1129,4794,958,6204,1141,4160,775,4660,923,3675,797,6603,1233,8191,1209,9600,1188,6194,934,2407,726,3014,840,2156,640
0500000US18157,18157,"Tippecanoe County, Indiana",57279,1979,4949,948,3188,812,5519,1134,5334,1248,3152,1088,3238,786,2173,694,2172,570,2548,765,4119,1036,5750,1024,6695,1153,3847,837,1510,580,1639,528,1446,514
0500000US18163,18163,"Vanderburgh County, Indiana",67173,1647,5266,1181,4755,1038,4285,1115,3809,955,5208,1193,4472,1116,4434,1036,2836,790,3168,830,6745,1198,5864,1274,8395,1359,3713,922,2113,687,967,354,1143,489
0500000US18167,18167,"Vigo County, Indiana",36195,1576,3678,978,3041,861,2142,745,2260,746,3434,1019,1521,500,2024,636,1583,560,1918,657,2543,768,3778,954,3811,894,1753,611,1332,493,422,275,955,617
0500000US18177,18177,"Wayne County, Indiana",26433,1311,2883,676,2047,640,2288,834,2288,711,1617,435,1447,551,1604,580,1496,588,1324,430,1761,673,2951,801,2840,793,935,448,500,335,43,72,409,283
0500000US19013,19013,"Black Hawk County, Iowa",45437,1657,2534,621,2929,756,3003,761,3608,714,2495,721,3067,698,2089,529,2253,705,2223,649,4156,862,5557,925,4784,875,2173,491,1929,606,1336,562,1301,351
0500000US19049,19049,"Dallas County, Iowa",23989,871,873,438,771,420,1131,401,793,334,1785,664,704,305,1385,563,1161,498,1050,508,1712,566,2471,701,3242,737,2450,631,1521,573,1522,511,1418,469
0500000US19061,19061,"Dubuque County, Iowa",35730,1127,1403,507,1988,694,1486,589,1816,575,2733,775,2123,715,1799,589,2532,802,1841,455,2742,658,4259,772,5319,904,3066,754,1274,488,560,287,789,409
0500000US19103,19103,"Johnson County, Iowa",46401,1751,3996,955,2327,912,2608,880,2784,954,2702,837,1774,576,2182,710,1772,551,2538,927,3276,802,4625,868,6697,998,3330,823,1890,605,2131,539,1769,556
0500000US19113,19113,"Linn County, Iowa",80996,1904,4114,976,2454,747,3729,892,4655,1153,3770,885,4086,938,4355,997,4363,1023,3773,946,8441,1417,8903,1375,11670,1472,7491,1261,4295,923,3025,728,1872,696
0500000US19153,19153,"Polk County, Iowa",153089,2168,5852,1146,6513,1177,6691,1435,8878,1765,7163,1274,8734,1588,7574,1321,7818,1256,7784,1391,13955,1628,17104,1801,21210,2345,14389,1754,7202,1258,7328,1187,4894,845
0500000US19155,19155,"Pottawattamie County, Iowa",35042,1083,2487,733,2306,683,2159,652,2531,696,1689,545,1535,487,1385,497,2059,627,1843,595,2709,670,4658,978,4272,851,3231,737,858,425,1021,364,299,194
0500000US19163,19163,"Scott County, Iowa",59797,1691,3547,881,3700,804,2501,783,4067,906,4124,892,2988,755,3221,864,2315,797,3202,775,4481,774,5885,1020,8409,1203,4001,790,2953,766,2297,724,2106,529
0500000US19169,19169,"Story County, Iowa",32453,1032,2416,787,1865,601,2659,812,1561,466,1928,608,1292,504,1471,547,1404,539,1788,643,2833,815,3583,952,4219,719,2232,570,1400,496,994,361,808,319
0500000US19193,19193,"Woodbury County, Iowa",34490,1080,2361,673,2296,619,2214,641,2245,649,2222,736,2170,667,2156,623,2191,599,1435,446,3034,674,3903,1036,3512,775,2271,592,1546,490,480,332,454,287
0500000US20015,20015,"Butler County, Kansas",23056,991,672,299,964,512,1034,470,1775,542,1415,516,1105,476,1370,529,1148,444,942,345,2049,727,2508,648,3049,748,2118,522,1603,606,944,408,360,219
0500000US20045,20045,"Douglas County, Kansas",39013,2371,3352,1308,2430,905,1711,768,3357,1101,2176,832,1643,597,1530,545,1891,685,1825,681,3383,1031,4231,1010,4880,1186,2844,859,1107,437,1883,698,770,432
0500000US20091,20091,"Johnson County, Kansas",190439,2635,6167,1197,5271,1265,7412,1231,7434,1413,6127,1221,7343,1174,7110,1157,7959,1406,7295,1285,15719,2081,19451,1949,31885,2826,21785,1762,13702,1629,12984,1701,12795,1381
0500000US20103,20103,"Leavenworth County, Kansas",21596,1135,674,431,736,389,1056,505,1707,729,890,466,739,384,686,465,1033,559,416,290,1803,521,2735,761,3772,738,2504,610,1477,601,829,435,539,302
0500000US20161,20161,"Riley County, Kansas",22208,1478,3096,811,1029,465,1097,517,735,547,1827,644,1084,535,1028,459,707,375,1253,619,2682,788,2960,830,1790,679,869,423,592,294,741,378,718,352
0500000US20173,20173,"Sedgwick County, Kansas",155227,2846,9495,1746,7237,1474,9843,1458,7893,1117,9024,1655,8770,1436,9317,1412,8830,1395,8586,1224,12921,1812,16663,1646,18722,1938,12638,1321,6141,1070,5388,928,3759,831
0500000US20177,20177,"Shawnee County, Kansas",62103,1582,4479,1126,4314,1103,2795,701,3793,972,3031,867,4425,979,3005,825,3552,1057,2836,690,6087,1113,6960,1165,6777,1089,4492,980,2314,741,1731,601,1512,558
0500000US20209,20209,"Wyandotte County, Kansas",35543,1431,2865,721,1635,540,2681,835,2485,770,2436,768,2201,736,2150,620,2331,804,1911,615,3567,891,3694,1057,3884,833,1722,563,860,403,681,451,440,342
0500000US21015,21015,"Boone County, Kentucky",39344,1444,1654,624,1265,574,1844,858,1696,658,1548,744,2023,913,1925,659,2213,728,1758,585,2518,797,4128,999,7636,1222,3461,790,2254,712,1862,702,1559,592
0500000US21029,21029,"Bullitt County, Kentucky",28097,405,1527,675,735,429,1747,638,1825,633,1614,630,1251,477,2143,684,2011,661,1040,422,3160,845,3316,703,3790,739,2449,593,987,428,256,215,246,199
0500000US21037,21037,"Campbell County, Kentucky",34039,1232,2980,899,1805,624,1308,498,2551,646,1978,647,2270,692,2046,663,1603,561,1289,510,3055,607,3469,791,4485,954,2261,610,1493,493,1032,409,414,253
0500000US21047,21047,"Christian County, Kentucky",19560,1911,1472,780,974,357,1361,505,1944,667,1100,592,1605,652,1759,678,834,395,1162,587,1444,560,1913,655,1780,574,1435,578,316,218,248,241,213,220
0500000US21059,21059,"Daviess County, Kentucky",35339,1486,2839,739,2811,891,2623,892,2879,945,1462,523,2104,600,2094,590,2087,584,1753,616,4015,1166,3832,817,3532,781,1636,601,879,350,392,241,401,222
0500000US21067,21067,"Fayette County, Kentucky",96257,2482,7727,1390,6753,1227,4434,935,5786,1236,5404,1183,5676,1237,3902,1217,4743,950,3839,937,8260,1279,10264,1418,11497,1556,8023,1243,3732,870,3621,828,2596,700
0500000US21093,21093,"Hardin County, Kentucky",33239,2061,2101,857,2788,800,1844,644,2633,872,1721,776,1676,693,1772,692,2670,879,980,486,3007,950,2608,766,4506,902,2411,762,754,419,869,543,899,499
0500000US21111,21111,"Jefferson County, Kentucky",235572,3632,15322,2286,13959,1934,16276,2310,14190,1904,12645,1612,12485,1739,13419,1772,13340,1975,9077,1624,18619,2166,25546,2233,27841,2445,15541,1797,10142,1445,7738,1191,9432,1227
0500000US21117,21117,"Kenton County, Kentucky",56316,1633,3078,796,2966,919,3383,1024,1891,539,2665,931,3165,871,2588,814,3558,864,2898,788,6284,1334,7216,1105,6720,1106,4190,840,2053,514,1897,505,1764,598
0500000US21145,21145,"McCracken County, Kentucky",23871,1219,2192,748,2174,757,1659,619,1540,679,1102,443,1545,626,1019,394,1135,502,969,498,1567,593,1969,651,3102,795,2152,709,595,375,583,325,568,393
0500000US21151,21151,"Madison County, Kentucky",29100,1432,2353,787,2679,826,2080,770,1557,487,1414,581,2101,684,1200,762,1959,760,1102,481,2232,753,3055,965,3820,1047,1827,507,754,349,499,385,468,280
0500000US21195,21195,"Pike County, Kentucky",26336,1016,3602,892,2901,792,2978,822,2560,670,2158,688,1776,653,1479,585,1018,477,1051,566,1119,386,1608,574,2200,684,1068,432,611,421,149,116,58,83
0500000US21227,21227,"Warren County, Kentucky",36739,1428,3238,860,2610,820,2497,942,2693,835,2757,834,1571,534,1869,641,1546,566,1323,583,2736,744,3142,703,5755,1194,2217,640,714,328,1146,437,925,632
0500000US22005,22005,"Ascension Parish, Louisiana",28036,1439,1661,772,1316,562,660,400,967,415,964,519,682,405,1528,632,1057,426,1981,1024,1711,601,2644,982,4454,1004,3839,954,1837,625,1355,493,1380,630
0500000US22015,22015,"Bossier Parish, Louisiana",34090,1434,1566,792,2316,711,1187,585,2431,990,1741,746,1905,706,1331,647,1484,602,1179,539,2757,856,3207,818,4938,1034,3676,949,1957,737,1087,507,1328,668
0500000US22017,22017,"Caddo Parish, Louisiana",52669,1409,2711,836,3128,900,3218,935,3423,1085,3027,952,2698,940,1728,633,3172,999,3272,1019,5245,972,4884,1089,5861,1045,4740,1170,1924,749,1462,500,2176,608
0500000US22019,22019,"Calcasieu Parish, Louisiana",54122,1626,5557,1169,2189,721,4177,1068,2723,813,3706,1084,3047,875,2770,835,1709,586,2009,671,4223,981,5690,1145,5950,1103,4525,996,2784,826,1711,483,1352,469
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",90797,2365,5883,1253,4293,1040,4501,1057,4475,1000,2895,772,3660,947,5031,1366,4879,1236,3643,908,5992,1345,9678,1525,11592,1660,8168,1344,4987,1191,6519,1221,4601,917
0500000US22045,22045,"Iberia Parish, Louisiana",18405,1049,941,491,1185,698,1198,514,1051,397,1134,591,1203,522,1029,530,705,362,628,384,1331,644,2504,715,2661,684,2035,746,306,263,227,281,267,266
0500000US22051,22051,"Jefferson Parish, Louisiana",113311,2402,6808,1374,6045,1100,6413,1102,5463,1046,6163,1127,5849,1023,5344,1267,5274,1080,6387,1276,9170,1512,10462,1233,14975,1689,8825,1486,5561,1046,4848,908,5724,963
0500000US22055,22055,"Lafayette Parish, Louisiana",62501,2068,3767,1065,3330,1169,3425,1042,2819,1056,2325,831,3002,919,3193,926,3451,1040,2630,909,4948,1183,7904,1638,7206,1282,6054,1130,2735,791,3147,709,2565,793
0500000US22057,22057,"Lafourche Parish, Louisiana",29729,1216,1658,596,2300,737,2016,622,2050,689,1054,560,1570,573,1119,502,978,404,894,386,2429,644,3375,1007,4399,1030,1935,569,1897,738,1079,600,976,537
0500000US22063,22063,"Livingston Parish, Louisiana",41677,1638,1743,603,2706,947,2206,765,2143,810,2462,807,2183,887,1498,514,1962,619,1632,758,4090,1099,4527,1028,6916,1441,3521,901,1902,706,1271,726,915,393
0500000US22071,22071,"Orleans Parish, Louisiana",55374,2119,4730,1108,2519,742,1948,599,2778,697,2553,839,2516,696,2418,799,2539,828,2422,741,4348,981,5775,1054,6219,924,3808,839,2639,694,3312,678,4850,800
0500000US22073,22073,"Ouachita Parish, Louisiana",37302,1877,3336,1043,2232,700,1662,749,3075,954,1547,531,3001,763,2579,929,1361,576,1758,526,3492,957,3139,788,3631,1005,2679,753,1336,594,1401,532,1073,406
0500000US22079,22079,"Rapides Parish, Louisiana",31279,1610,2052,727,2659,902,2070,636,2007,720,1588,552,1032,442,1556,732,1466,596,2151,763,2166,599,3892,995,4486,968,1776,595,1119,566,981,484,278,215
0500000US22097,22097,"St. Landry Parish, Louisiana",18781,921,2267,744,1959,657,883,351,761,425,831,401,1396,572,1190,431,655,355,656,317,1381,529,1399,566,2136,671,931,361,1117,561,692,353,527,351
0500000US22103,22103,"St. Tammany Parish, Louisiana",73425,1776,2931,961,3317,1018,2680,849,3820,910,3120,874,3733,1014,3382,1087,3689,1002,2941,1089,5673,1521,7282,1412,10737,1817,7000,1179,5270,1256,3488,888,4362,1008
0500000US22105,22105,"Tangipahoa Parish, Louisiana",30669,1799,1897,748,2580,831,2046,836,2235,812,1667,638,1283,609,1924,833,1016,562,1272,620,2699,1081,3422,912,3466,1019,2320,760,1150,509,1252,581,440,273
0500000US22109,22109,"Terrebonne Parish, Louisiana",28242,1642,1523,734,1807,678,1010,533,1976,800,1256,508,1536,553,1498,688,1131,507,1471,592,1505,561,4232,1013,3453,1020,2637,712,1153,604,1042,577,1012,584
0500000US23001,23001,"Androscoggin County, Maine",42295,1633,2912,907,3463,1111,2917,686,2992,738,2959,914,2351,814,2725,891,2218,689,2671,670,2458,786,5604,1131,4359,946,2298,777,1085,477,502,317,781,388
0500000US23003,23003,"Aroostook County, Maine",29303,1064,2691,649,2993,567,2171,646,2481,588,1897,491,1698,448,1661,539,1507,400,1527,518,2155,512,2973,576,2699,665,1405,501,488,201,458,206,499,285
0500000US23005,23005,"Cumberland County, Maine",110892,2584,5907,1034,4953,1054,4530,986,6172,1160,4735,1014,4341,956,6595,1434,5417,1115,3624,872,9300,1442,14567,1643,15133,1758,8846,1068,5919,1144,6306,1133,4547,899
0500000US23011,23011,"Kennebec County, Maine",50226,1476,3860,843,2732,673,2361,637,3477,850,2872,755,3567,1027,2897,779,3194,760,1808,515,4982,1091,5118,1008,6836,1167,2804,578,1617,514,952,403,1149,590
0500000US23019,23019,"Penobscot County, Maine",57930,1555,3420,731,5375,1240,4265,814,3343,768,3533,888,3444,870,2801,776,3154,778,2892,869,5032,966,6169,1093,6234,997,3872,937,2209,661,1563,507,624,292
0500000US23031,23031,"York County, Maine",77575,2409,4867,1271,4357,1196,3041,826,3976,832,4969,1096,2958,773,3410,940,4313,1090,3272,788,6414,1253,12141,1741,10721,1575,6401,1042,2948,797,2578,728,1209,498
0500000US24001,24001,"Allegany County, Maryland",28052,1239,3246,694,2159,750,2088,604,2229,691,2779,762,1472,455,1045,450,1139,459,1095,399,2610,774,2305,614,3030,820,1723,622,455,262,481,228,196,185
0500000US24003,24003,"Anne Arundel County, Maryland",157964,2696,4076,922,3190,757,3665,1024,4167,974,4855,1318,5266,1330,3939,997,5196,1137,5330,1194,11174,1812,17904,2008,22936,2449,18254,1968,16228,2020,15643,1654,16141,1629
0500000US24005,24005,"Baltimore County, Maryland",216075,3152,10025,1704,7039,1315,7140,1345,8025,1453,10696,1755,9002,1810,7942,1248,10223,1811,8715,1450,17717,2065,24252,2133,30642,2314,25499,2148,12263,1416,13587,1628,13308,1633
0500000US24009,24009,"Calvert County, Maryland",25625,1135,303,247,690,427,458,354,884,477,706,378,449,415,653,323,712,365,767,354,1615,627,2491,833,4396,1104,3386,731,3228,814,2763,718,2124,656
0500000US24013,24013,"Carroll County, Maryland",56727,1247,1537,587,1386,480,2075,676,1953,636,1984,769,1610,698,1906,626,1400,592,1675,628,3758,831,6708,1248,8177,1029,7097,1396,5576,1020,5714,1163,4171,933
0500000US24015,24015,"Cecil County, Maryland",32622,1225,1854,681,1735,775,1795,843,1576,588,1342,507,1251,575,2311,827,887,364,1459,650,1570,625,3834,959,5122,1001,3309,648,2042,638,1644,493,891,376
0500000US24017,24017,"Charles County, Maryland",27489,1266,674,346,405,239,407,220,507,271,627,375,204,176,1129,569,968,589,960,434,1780,644,2815,867,5304,1079,3653,811,2494,754,3640,896,1922,703
0500000US24021,24021,"Frederick County, Maryland",72018,1644,2482,755,1097,443,1644,591,2290,823,1809,594,2457,981,2316,858,2404,810,2674,943,4515,929,7618,1361,11057,1433,10458,1421,6315,1186,7306,1143,5576,1090
0500000US24025,24025,"Harford County, Maryland",76639,1814,3043,984,2474,781,2049,580,2771,797,1477,602,4130,1410,1728,640,3580,1176,2751,846,6256,1635,8634,1336,12024,1481,8761,1463,6175,1051,5507,987,5279,1219
0500000US24027,24027,"Howard County, Maryland",71724,1652,1121,452,491,293,719,357,1474,607,2103,607,1520,704,1639,567,1483,719,1515,657,5194,1244,6016,1085,9645,1461,9156,1461,7597,1421,10567,1403,11484,1496
0500000US24031,24031,"Montgomery County, Maryland",224862,3470,7308,1367,4379,1159,5163,1200,5197,1043,5160,1179,5670,1127,4554,896,5493,1188,5386,993,13373,1905,18305,2128,26891,2186,25624,2044,19213,2045,29087,2174,44059,2223
0500000US24033,24033,"Prince George's County, Maryland",68733,2459,3058,1151,1754,660,1906,605,2826,821,2116,739,2570,917,2411,834,3885,901,2896,926,5178,1255,8315,1229,9080,1370,6313,1028,5477,1070,5867,1001,5081,920
0500000US24037,24037,"St. Mary's County, Maryland",30308,1473,656,429,591,434,707,457,930,493,727,427,273,200,1124,602,574,375,1099,509,1918,600,2450,768,6289,1157,4877,1146,2736,868,3082,690,2275,676
0500000US24043,24043,"Washington County, Maryland",49693,1516,2757,749,2513,967,2733,785,3422,862,2758,870,2858,723,1923,640,2248,706,1892,572,3710,799,5608,908,7045,1268,4240,925,2435,687,2000,578,1551,652
0500000US24045,24045,"Wicomico County, Maryland",25094,1150,1451,623,748,348,1391,570,1693,607,1514,557,933,457,807,422,1340,587,928,386,3191,790,2485,795,3242,822,2324,681,1083,408,1123,542,841,374
0500000US24510,24510,"Baltimore city, Maryland",82465,2422,7173,1464,4993,1044,4618,1149,3629,879,3146,916,3091,851,4234,1105,3463,875,3287,846,6099,1047,7525,1374,9468,1269,7468,1347,4704,1001,4389,969,5178,977
0500000US25001,25001,"Barnstable County, Massachusetts",88989,3058,5217,1248,4645,899,4046,1088,3533,837,4752,999,5086,1045,4093,1044,4186,1153,3365,1059,7940,1409,9821,1610,11970,1437,7993,1163,3800,956,4541,1252,4001,906
0500000US25003,25003,"Berkshire County, Massachusetts",53573,1443,4271,993,4159,981,3164,865,3607,783,2994,846,3137,769,2666,880,2709,811,2479,750,4826,1057,5551,822,5638,1135,2666,562,1845,631,2168,666,1693,510
0500000US25005,25005,"Bristol County, Massachusetts",191806,3073,13122,1817,13839,1801,11983,1766,10942,1674,8668,1502,9524,1551,7879,1412,7237,1403,7386,1230,15014,2150,20443,2087,23811,2202,17911,2189,10335,1550,8881,1353,4831,893
0500000US25009,25009,"Essex County, Massachusetts",243395,2946,13641,2052,12614,1876,8635,1446,10384,1479,8967,1586,11797,1661,8772,1480,7978,1497,8770,1465,18437,2442,24338,2380,28594,2376,27363,2334,15795,1690,18727,2054,18583,1626
0500000US25011,25011,"Franklin County, Massachusetts",30346,716,1151,418,2213,590,1872,725,1664,663,1275,472,1915,611,1581,460,1901,568,1412,511,2158,606,4069,798,4364,850,2008,442,1461,472,712,270,590,284
0500000US25013,25013,"Hampden County, Massachusetts",146909,2610,14258,1997,7622,1401,10175,1468,8121,1642,6400,1307,6569,1204,6691,1389,5622,1318,6936,1239,11510,1486,13707,1447,18929,1951,13333,1687,7489,1443,5776,1073,3771,851
0500000US25015,25015,"Hampshire County, Massachusetts",55140,1646,3467,924,3277,908,2642,746,1545,573,3316,947,2029,663,2412,656,2348,731,2607,766,3846,805,5502,1277,7785,1148,6275,1118,2967,680,2954,707,2168,665
0500000US25017,25017,"Middlesex County, Massachusetts",488550,4263,21926,2372,19317,2186,15733,1840,17619,1783,15941,2118,16251,2496,16067,2041,17114,1930,15697,1865,33648,3001,44912,3293,68599,3861,54911,3259,37951,2939,43768,3047,49096,2726
0500000US25021,25021,"Norfolk County, Massachusetts",219599,3213,11233,1569,6702,1213,8835,1618,6761,1228,4905,1103,7437,1189,5902,1227,7239,1144,7749,1264,14868,1941,20146,2309,28845,2521,24967,2275,18273,1793,19861,1883,25876,2182
0500000US25023,25023,"Plymouth County, Massachusetts",160214,2898,5431,1002,6452,1248,5929,1260,6221,1115,5104,1060,5192,1072,6429,1273,5936,1238,6044,1181,10049,1435,16854,2119,24071,2365,18879,1859,13783,1648,11802,1577,12038,1639
0500000US25025,25025,"Suffolk County, Massachusetts",176952,4199,19113,2242,9996,1765,8106,1360,6966,1473,6666,1322,6840,1599,5975,1358,6821,1373,5287,1257,12236,1710,16968,2089,18932,1881,16281,1967,10895,1426,11958,1615,13912,1793
0500000US25027,25027,"Worcester County, Massachusetts",266009,3927,15131,2228,16117,1847,11794,1822,12445,1879,9838,1291,10796,1432,11745,1811,11418,1763,10258,1551,18440,2131,26891,2350,39544,2970,25409,2013,17253,1870,15524,1502,13406,1504
0500000US26005,26005,"Allegan County, Michigan",39585,1584,2574,751,1763,685,2866,720,2175,660,2122,607,2900,691,2313,622,2667,721,2321,588,4099,897,4354,878,4693,748,2584,607,1133,427,613,261,408,243
0500000US26017,26017,"Bay County, Michigan",42367,1291,2970,692,2438,691,2897,703,3065,925,2061,583,1937,549,2968,781,2385,583,2500,608,4048,982,4397,899,5627,1016,2679,777,1196,437,879,456,320,212
0500000US26021,26021,"Berrien County, Michigan",48661,1648,2878,770,2415,644,3077,716,3786,743,3514,725,2615,561,3156,880,3117,857,1989,577,5008,1131,4827,821,4988,879,2847,646,1414,455,1926,631,1104,380
0500000US26025,26025,"Calhoun County, Michigan",45168,1608,2989,722,2570,708,2763,795,3177,701,3492,732,3302,881,2150,796,2244,527,2749,715,4616,858,4493,827,4815,818,3027,765,1231,453,1026,309,524,349
0500000US26037,26037,"Clinton County, Michigan",26321,996,1188,432,981,435,1335,461,1000,446,868,325,1268,430,1117,492,1104,418,1593,472,3057,709,3969,816,3846,745,2557,621,1313,462,748,305,377,252
0500000US26045,26045,"Eaton County, Michigan",38179,1221,2715,766,1212,490,1793,489,1506,612,1342,476,2509,659,1951,563,2257,703,1805,503,4480,982,4373,894,6190,950,2246,512,1483,534,1960,545,357,232
0500000US26049,26049,"Genesee County, Michigan",128039,2490,10615,1776,8884,1399,8654,1463,8152,1454,8221,1467,7734,1205,6991,1194,7761,1394,5927,1210,12632,1531,13252,1471,13326,1596,8727,1306,3639,816,2319,689,1205,509
0500000US26055,26055,"Grand Traverse County, Michigan",34333,1575,1519,537,2474,616,2552,986,1790,653,2423,860,1544,568,1581,636,1951,717,2053,746,2699,867,3365,864,3754,820,2807,804,1487,556,855,381,1479,632
0500000US26065,26065,"Ingham County, Michigan",86815,2210,7277,1068,4590,799,5523,989,6415,1333,4256,934,4410,1092,4252,951,5172,1274,4361,888,6461,1096,9582,1415,10473,1375,4852,908,4030,824,2564,673,2597,671
0500000US26073,26073,"Isabella County, Michigan",22771,890,3810,931,1886,673,2106,582,1670,470,1744,535,1118,323,1075,349,1249,359,573,176,1643,367,1673,393,2087,407,1042,302,416,203,423,229,256,179
0500000US26075,26075,"Jackson County, Michigan",53633,1837,4777,1055,3353,703,3818,867,4189,1054,2807,640,2773,719,3075,753,2572,619,2160,667,5818,1001,5109,962,6450,1083,3232,937,1582,660,962,392,956,541
0500000US26077,26077,"Kalamazoo County, Michigan",83887,2057,4638,1011,5014,1134,4612,1183,5468,1113,5493,1179,5493,1009,5208,1121,4374,915,3350,766,7503,1300,8567,1229,8537,1187,5568,969,4077,821,3125,683,2860,749
0500000US26081,26081,"Kent County, Michigan",197003,2732,9528,1480,10689,1743,10178,1454,12413,1789,12187,1678,10124,1518,9618,1504,11512,1666,9799,1662,17871,1871,24651,2308,25221,2056,14321,1605,8063,1505,5669,946,5159,874
0500000US26087,26087,"Lapeer County, Michigan",31424,1326,2578,719,1304,456,1442,419,1172,442,1565,474,1875,694,2163,687,1621,548,2257,659,3246,816,3979,886,3441,742,1893,579,1250,447,1075,444,563,368
0500000US26091,26091,"Lenawee County, Michigan",35039,1692,2128,665,1892,580,2361,672,1957,557,2500,804,2201,637,2316,636,1716,535,2060,638,3271,707,4343,870,4728,906,1821,595,826,424,449,250,470,221
0500000US26093,26093,"Livingston County, Michigan",67362,1259,2624,731,2255,704,3104,896,2789,793,1960,656,3317,815,3357,867,3794,839,2458,686,4541,981,8566,1444,10760,1246,7347,1057,4238,853,4486,1044,1766,419
0500000US26099,26099,"Macomb County, Michigan",291044,2862,15544,1925,16784,2042,17286,2114,15601,1656,16445,1702,15863,1711,13401,1889,15853,1835,15986,2109,24363,2279,29832,2409,42374,3071,24052,2038,12468,1583,10610,1584,4582,1012
0500000US26103,26103,"Marquette County, Michigan",26280,993,2154,523,1755,574,2005,528,1502,509,1992,602,1275,464,1444,489,1198,482,1418,543,2255,499,2567,459,3290,612,1720,424,697,309,600,362,408,244
0500000US26111,26111,"Midland County, Michigan",32145,894,1635,541,1997,614,2097,554,1759,657,1899,795,1366,495,1764,462,2318,579,1729,631,3136,717,2485,486,3955,668,2007,552,1162,411,1490,467,1346,502
0500000US26115,26115,"Monroe County, Michigan",55966,2190,3382,1061,3375,966,2931,982,2654,883,2716,790,3587,846,3089,716,2492,570,3179,1002,4576,888,6288,1090,8282,1252,5122,862,2275,526,1110,395,908,399
0500000US26121,26121,"Muskegon County, Michigan",54534,1747,3111,761,4315,849,4758,1011,3584,1006,3407,733,4272,963,2392,651,3157,646,3046,702,5477,1042,5564,927,5396,892,2871,642,1469,445,1095,423,620,347
0500000US26125,26125,"Oakland County, Michigan",382645,3568,19886,2543,14263,1590,17536,2090,20881,2520,17245,1807,16841,1684,15923,2126,13576,1473,16842,1777,31766,2383,40316,2498,52115,3243,33689,2484,23837,2230,23428,1550,24501,2014
0500000US26139,26139,"Ottawa County, Michigan",85345,2323,4420,1206,3494,762,4219,1031,3792,866,4822,1129,4250,904,4178,998,5249,1150,4677,934,8525,1389,10422,1372,12223,1500,7118,1069,3012,825,2212,624,2732,847
0500000US26145,26145,"Saginaw County, Michigan",60316,1290,3331,802,3442,732,3968,839,4687,1048,4237,779,3473,771,3507,759,4094,929,3365,831,5232,912,6801,1058,6222,904,3743,809,1930,689,1299,465,985,406
0500000US26147,26147,"St. Clair County, Michigan",61641,1487,3546,906,3945,1040,4337,833,4079,937,4092,732,3585,725,3507,769,3634,866,3318,757,5142,909,7351,1243,7604,1169,3603,841,1867,526,1164,407,867,392
0500000US26155,26155,"Shiawassee County, Michigan",26640,904,1436,605,1827,640,1717,512,1522,543,1610,561,1514,480,1745,460,1480,446,1446,416,2607,600,3163,693,3280,751,1954,651,795,329,420,213,124,109
0500000US26159,26159,"Van Buren County, Michigan",25393,1252,1997,660,1107,439,1459,476,1693,517,1954,570,1333,430,1419,457,1464,566,1417,505,2254,598,3229,735,2534,596,1500,423,619,240,735,362,679,347
0500000US26161,26161,"Washtenaw County, Michigan",101949,2717,6679,1426,4433,1207,4553,906,3975,774,4872,998,4648,1065,4590,894,4576,994,4212,1002,9198,1397,10466,1493,12947,1801,8867,1401,5782,1056,6687,1049,5464,870
0500000US26163,26163,"Wayne County, Michigan",373661,3927,26410,2644,21501,2270,21198,2405,24419,2224,18738,2135,21366,2002,19053,2132,19197,2036,16880,2231,31888,2677,42371,2731,41574,2576,28041,1930,14101,1471,16614,1813,10310,1216
0500000US27003,27003,"Anoka County, Minnesota",111295,1482,3406,789,3511,966,4244,940,4941,1160,4779,938,3813,735,4355,1029,6363,1062,4457,865,9544,1464,14690,1535,18899,1611,12440,1434,6654,956,5290,1019,3909,898
0500000US27019,27019,"Carver County, Minnesota",30115,1062,799,519,810,447,967,497,930,468,1045,372,787,350,779,365,1362,496,985,398,1763,596,3710,878,5407,933,4214,750,2213,605,2546,637,1798,589
0500000US27037,27037,"Dakota County, Minnesota",136976,1951,3468,737,4878,984,4265,1135,5139,1029,5481,1097,4615,802,4922,1083,6003,1354,6419,1209,10943,1421,16082,1706,21071,1774,16152,1618,9747,1248,10235,1210,7556,1066
0500000US27053,27053,"Hennepin County, Minnesota",386339,4288,18678,2117,15929,1647,14179,1632,15920,1786,15615,1779,16695,2148,16992,1791,19653,1951,14454,1726,30922,2324,39381,2712,54192,3200,39185,2141,22364,2104,25272,2050,26908,2272
