GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US12069,12069,"Lake County, Florida",107461,2420,5994,1179,5759,1056,6138,1381,7703,1477,6584,1226,6600,1200,7030,1316,7956,1412,6470,1409,10403,1552,11189,1667,11506,1529,6441,1083,3232,898,2722,689,1734,504
0500000US12071,12071,"Lee County, Florida",216235,6045,11666,1858,10271,1793,11425,1547,11850,1758,10327,1564,11028,1727,11315,2034,13083,1967,10736,1655,21492,2323,25314,2424,27861,2595,16368,2099,7331,1164,6200,1125,9968,1253
0500000US12073,12073,"Leon County, Florida",73269,2000,5583,1204,1785,608,2995,919,3527,1029,2743,762,3108,930,5223,1299,2956,806,3662,1091,7441,1401,7180,1421,10465,1497,6486,1259,3565,980,3180,825,3370,719
0500000US12081,12081,"Manatee County, Florida",115820,2731,6460,1130,6643,1182,5359,1369,8465,1491,7213,1458,5897,1110,5103,1006,7747,1660,5850,1327,8121,1460,12845,1658,13390,1644,10015,1263,3981,760,4100,899,4631,1068
0500000US12083,12083,"Marion County, Florida",117333,2759,9727,1658,6843,1453,6442,1203,8660,1539,8393,1331,10190,1708,7128,1628,7614,1387,5677,1508,11269,1518,12924,1676,10732,1747,5229,1195,2270,682,1986,811,2249,907
0500000US12085,12085,"Martin County, Florida",53388,2161,3066,798,2733,845,3432,971,2781,903,3142,912,3593,1001,1772,580,2199,639,1893,583,4877,1075,4595,963,6500,1056,3039,799,2718,691,2685,732,4363,920
0500000US12086,12086,"Miami-Dade County, Florida",641349,6993,62415,3708,47020,3526,39936,3088,33544,3057,32162,2922,36151,3553,28933,3372,32673,3182,22864,2199,50079,3859,57425,3927,67589,3839,43228,3639,24922,2409,28472,2734,33936,2890
0500000US12087,12087,"Monroe County, Florida",27257,1752,1917,716,1165,557,1175,532,1358,481,1390,570,1811,633,1613,750,1028,492,878,372,2486,795,2920,912,3001,804,2227,756,1256,477,1358,528,1674,491
0500000US12089,12089,"Nassau County, Florida",21731,1550,434,277,873,568,1125,518,1342,740,634,456,256,246,986,483,1212,651,1250,642,2495,912,3022,848,3450,952,1932,668,1022,568,1127,485,571,381
0500000US12091,12091,"Okaloosa County, Florida",61430,2373,2818,955,2709,901,3406,919,2492,827,2609,1017,3529,1050,2866,877,2746,868,3234,832,5257,1057,8541,1542,8652,1279,5223,1014,2936,854,2807,772,1605,476
0500000US12095,12095,"Orange County, Florida",273382,5557,14589,1837,11687,1780,13958,2025,13342,1701,12253,1700,12396,1747,14570,1851,14980,2127,11280,1764,27808,2678,30112,3338,33424,2760,22787,2126,12523,1784,14273,1688,13400,1668
0500000US12097,12097,"Osceola County, Florida",75178,2852,4236,1273,2460,858,3932,1307,6885,1517,3842,1113,6818,1621,3720,1109,3715,1156,4349,1305,6476,1511,10260,1866,8742,1617,4683,1172,2163,736,1684,676,1213,549
0500000US12099,12099,"Palm Beach County, Florida",421994,6241,24011,3008,20453,2084,21217,2007,25781,2606,18976,2013,18926,2625,21675,2287,21689,2353,15778,1984,34950,2935,40275,2973,52538,3793,33219,2738,21311,2600,20062,2006,31133,2249
0500000US12101,12101,"Pasco County, Florida",166815,3976,11265,1832,13993,2089,10862,1911,13027,1927,12231,1838,11059,1721,7187,1284,9107,1669,7769,1440,13545,1720,16719,2124,16939,1948,10942,1747,6348,1184,3663,843,2159,872
0500000US12103,12103,"Pinellas County, Florida",347567,5727,20252,2210,17588,1693,20677,2394,22418,2267,22040,2382,19832,2369,20163,2576,19844,2116,18054,2090,34248,2460,35600,3278,39887,3148,21207,2123,11968,1813,11274,1511,12515,2021
0500000US12105,12105,"Polk County, Florida",183997,3644,10561,1749,10879,1596,11614,1478,12388,1959,11295,1691,9660,1379,13676,1916,9108,1254,7830,1239,17522,2087,19101,2364,24879,2322,12534,1890,4692,1019,3891,1022,4367,982
0500000US12107,12107,"Putnam County, Florida",22937,1419,2576,867,2229,703,960,430,1660,540,1535,644,1250,558,1620,584,1194,599,434,281,2209,750,3024,833,2062,833,1246,489,254,193,372,263,312,202
0500000US12109,12109,"St. Johns County, Florida",62749,2299,2666,761,2143,879,2098,737,2080,644,2078,715,3195,1021,2265,670,3068,1015,1621,694,5652,1113,7367,1330,9604,1369,5667,1230,3846,1145,3570,971,5829,1134
0500000US12111,12111,"St. Lucie County, Florida",79358,2766,4208,1181,4002,1115,3826,901,4136,1112,5273,1324,5740,1339,5398,1072,5184,1192,4070,1150,7260,1353,9677,1488,8767,1399,5650,1185,3037,813,1584,569,1546,483
0500000US12113,12113,"Santa Rosa County, Florida",46532,2355,2078,641,1208,450,2521,799,2302,806,1618,607,2562,816,2216,820,2914,878,2970,941,4658,1059,5977,1156,6229,1228,4473,909,1757,554,1830,630,1219,530
0500000US12115,12115,"Sarasota County, Florida",152829,3825,7641,1304,8900,1472,8286,1257,8408,1436,9821,1773,9860,1503,7328,1290,8960,1578,8294,1353,15407,1866,14973,2020,17302,1867,11058,1525,5341,1044,4595,930,6655,1160
0500000US12117,12117,"Seminole County, Florida",122590,2872,4844,1112,4343,974,4088,1119,6083,1270,7441,1881,6586,1459,5357,1154,5096,1347,4518,915,9883,1586,11851,1794,18047,2160,11292,1460,8205,1444,8670,1472,6286,1169
0500000US12119,12119,"Sumter County, Florida",33470,1410,1276,743,1606,882,2569,2130,1144,490,2282,977,2578,1263,1763,702,2778,2166,1524,839,2882,1390,4488,1031,4471,1607,2100,1746,618,452,1328,1007,63,109
0500000US12127,12127,"Volusia County, Florida",173005,4681,10470,1646,10217,1763,10016,1585,10729,1764,9749,1600,10415,1461,9974,1740,8556,1316,8888,1556,18942,2080,19842,2132,21784,2469,11416,1526,4606,994,3548,939,3853,967
0500000US13013,13013,"Barrow County, Georgia",18610,1699,731,361,1416,1214,1476,739,743,559,1351,632,1041,551,1100,635,779,488,1223,691,1413,948,2418,1019,2465,744,1481,538,255,199,505,433,213,174
0500000US13015,13015,"Bartow County, Georgia",27533,1358,1741,694,2024,634,935,442,1184,499,1202,529,1335,609,1422,577,571,353,1666,733,3802,868,2210,665,3681,828,1844,688,1839,687,1549,604,528,334
0500000US13021,13021,"Bibb County, Georgia",29494,1920,2671,784,2035,908,1249,643,1576,616,1543,630,1002,480,806,440,1356,534,1815,560,2042,502,2931,814,3459,807,2388,773,1639,630,738,386,2244,795
0500000US13031,13031,"Bulloch County, Georgia",17398,1163,2466,797,1563,761,957,393,661,369,517,359,1080,580,802,534,1185,614,811,379,1241,479,1632,505,2376,786,1311,416,235,165,329,269,232,161
0500000US13045,13045,"Carroll County, Georgia",31849,1346,2007,643,1386,681,2541,809,1505,606,1977,690,1821,716,1338,498,1878,917,1476,643,2569,727,4236,1139,5045,990,1705,534,661,445,710,345,994,484
0500000US13051,13051,"Chatham County, Georgia",57123,2063,3950,902,2287,719,2379,761,2054,642,2637,844,2920,979,2563,834,3052,787,2541,813,5123,1065,6107,1174,8190,1119,5418,979,2055,670,2457,689,3390,698
0500000US13057,13057,"Cherokee County, Georgia",68289,1715,2494,1018,2034,605,2468,941,2378,708,1695,531,4117,1032,3968,1147,2352,881,3090,975,5097,1180,8617,1524,10735,1568,6751,1168,4097,1001,4694,1023,3702,769
0500000US13059,13059,"Clarke County, Georgia",27936,1679,4075,979,2229,653,1387,569,1728,659,1797,698,1177,466,1047,438,1046,424,1279,580,2205,657,3188,803,2545,687,1065,384,757,382,1075,450,1336,454
0500000US13063,13063,"Clayton County, Georgia",24594,1566,1864,875,1248,598,1689,650,1601,621,1521,603,1563,602,1419,671,1467,589,1044,498,1810,816,3218,941,3281,845,1496,610,756,407,444,326,173,194
0500000US13067,13067,"Cobb County, Georgia",174109,2644,5506,1326,6016,1382,5310,1201,4669,1092,5654,1243,7856,1201,5404,1122,7154,1378,5545,964,10883,1505,18166,2058,26945,2028,18410,2277,15814,1745,14992,1841,15785,2170
0500000US13073,13073,"Columbia County, Georgia",30947,1282,1138,471,940,487,726,356,1291,662,1466,600,1208,611,1812,703,998,434,1206,478,2970,822,3687,1040,4080,910,2892,721,1799,645,3005,637,1729,544
0500000US13077,13077,"Coweta County, Georgia",34256,1006,1213,496,741,422,1398,599,869,435,1347,544,1779,650,1807,575,1863,615,1422,578,2385,834,5542,1225,5799,1093,4603,895,1432,588,1040,402,1016,568
0500000US13089,13089,"DeKalb County, Georgia",111715,2841,5470,1469,2602,789,4503,1315,3913,1084,4026,1112,3748,1112,3866,867,3139,923,3281,1021,9358,1498,12757,1793,13380,1789,9953,1201,8700,1489,9947,1319,13072,1485
0500000US13095,13095,"Dougherty County, Georgia",13725,874,239,218,832,386,964,577,773,353,514,299,529,248,864,407,834,372,720,412,1214,496,2084,714,1346,616,658,336,434,282,796,439,924,344
0500000US13097,13097,"Douglas County, Georgia",26482,1334,1100,581,759,402,1068,529,921,509,960,434,1007,465,1997,791,1625,599,1493,698,1862,639,2905,849,4668,968,2859,875,1400,531,1010,454,848,454
0500000US13113,13113,"Fayette County, Georgia",28037,922,391,274,631,354,1245,568,476,237,1036,402,883,486,575,320,1086,467,682,367,2342,760,2954,721,3505,832,3130,804,2498,813,3991,831,2612,698
0500000US13115,13115,"Floyd County, Georgia",28985,1517,2052,670,1266,443,1876,805,2491,839,1482,443,1962,812,1506,634,1684,623,1669,676,2575,756,2416,758,3779,935,1280,529,941,467,1177,529,829,359
0500000US13117,13117,"Forsyth County, Georgia",51443,1556,1545,646,1135,555,1529,515,630,374,1115,860,1501,714,985,505,1520,692,2295,805,3282,1045,6385,1291,7011,1247,8152,1460,3590,930,5743,1239,5025,1050
0500000US13121,13121,"Fulton County, Georgia",202892,4416,6075,1390,5360,1155,5644,1061,6419,1668,4466,1018,5832,1169,6170,1237,7271,1867,5899,1302,13895,2038,19128,2346,24592,2532,22995,3080,13423,2245,19015,1889,36708,2994
0500000US13127,13127,"Glynn County, Georgia",21256,1398,1122,503,1708,741,639,344,932,454,1161,377,511,330,925,478,765,401,514,371,1363,456,3004,895,2612,709,2798,850,1159,442,1163,552,880,418
0500000US13135,13135,"Gwinnett County, Georgia",155013,3001,4045,891,3473,974,4055,847,5363,1106,5145,1095,4656,925,5944,1436,5467,1080,5414,1176,11618,1845,20278,1836,25686,2332,20862,1833,11136,1824,12697,1793,9174,1405
0500000US13139,13139,"Hall County, Georgia",48222,2221,2771,828,2080,755,1909,778,1818,697,2676,954,2310,780,2450,888,2286,955,2683,1032,4631,1055,4873,1070,6604,1211,4355,953,2157,641,2289,723,2330,540
0500000US13151,13151,"Henry County, Georgia",41106,1503,1555,708,1064,520,1383,526,1218,519,1286,646,1871,766,1311,590,2378,838,1891,769,3770,941,4724,951,7854,1156,5069,1310,2257,628,1817,680,1658,726
0500000US13153,13153,"Houston County, Georgia",35515,1229,1917,833,1371,785,740,367,1689,783,2112,679,1463,487,1361,546,2024,702,1436,549,2890,944,4750,1134,6312,1214,2899,679,1288,535,2503,752,760,425
0500000US13185,13185,"Lowndes County, Georgia",26073,1199,1728,629,1196,394,1002,469,1914,741,1449,646,1412,432,1356,643,1456,524,1156,443,3075,1049,3400,883,2561,634,1766,571,798,467,1058,523,746,362
0500000US13215,13215,"Muscogee County, Georgia",34205,1590,2496,822,2273,648,1460,593,1364,462,2190,729,1742,595,2128,657,1736,512,2237,718,3181,760,4242,897,3152,720,2390,619,894,351,1101,483,1619,525
0500000US13217,13217,"Newton County, Georgia",20629,1038,532,312,858,426,621,386,963,479,556,329,1045,539,1185,452,676,397,1635,590,1917,695,2814,812,3413,978,2431,714,773,389,803,516,407,267
0500000US13223,13223,"Paulding County, Georgia",39936,1873,2641,1070,1180,582,1902,944,780,424,2306,964,1730,819,2828,1282,1986,1174,971,562,3834,1302,5273,1588,6712,1613,3555,1158,2735,1275,1265,1014,238,307
0500000US13245,13245,"Richmond County, Georgia",33204,1955,2827,940,1523,512,1932,713,1688,510,2708,905,1781,584,1801,599,1424,530,1571,682,2956,719,4152,849,3782,986,2118,647,960,436,1065,546,916,471
0500000US13247,13247,"Rockdale County, Georgia",15287,872,213,196,392,266,944,401,797,381,340,227,802,449,545,404,743,467,1035,463,1502,658,2386,691,2710,719,883,476,957,449,524,331,514,369
0500000US13297,13297,"Walton County, Georgia",23803,1565,1669,780,1102,558,799,479,793,457,988,551,1060,605,931,511,790,449,1716,873,2556,744,2231,695,4830,1225,2712,931,748,417,402,363,476,359
0500000US13313,13313,"Whitfield County, Georgia",27933,1301,2158,772,1602,630,1757,672,2004,671,1562,609,1710,654,1495,685,2483,864,980,519,3613,861,2450,842,2796,719,1363,458,381,233,784,362,795,374
0500000US15001,15001,"Hawaii County, Hawaii",28677,1646,2139,823,2858,1203,990,443,1475,549,855,362,2165,980,971,549,913,504,1235,518,1722,633,3369,1127,3334,1020,3398,1149,1409,810,767,352,1077,501
0500000US15003,15003,"Honolulu County, Hawaii",86580,2848,4630,1210,2485,957,2306,754,2244,700,2162,620,2706,847,4084,1119,4068,1051,3369,822,5825,1319,10190,1668,13764,1775,10972,1369,6432,1279,5168,870,6175,1139
0500000US15009,15009,"Maui County, Hawaii",24518,1584,1361,791,458,359,741,464,1105,613,449,325,747,450,931,445,800,551,756,443,2120,769,3132,1124,4147,1025,3658,1188,1461,581,1192,514,1460,556
0500000US16001,16001,"Ada County, Idaho",137933,2432,6255,1441,5904,1115,4889,1055,6149,1187,7580,1344,7722,1671,6505,1150,7240,1253,6294,1384,14281,1964,16896,2126,19201,2234,10706,1513,7148,1180,6348,1076,4815,871
0500000US16005,16005,"Bannock County, Idaho",26872,1155,1506,554,1944,664,1893,563,931,400,1766,594,1069,358,1649,643,1266,444,1622,635,3458,708,3045,704,3870,749,1765,552,435,288,169,143,484,290
0500000US16019,16019,"Bonneville County, Idaho",34150,1094,1522,686,1526,597,2104,640,2389,824,1900,682,1775,642,1622,615,1804,560,1673,631,3377,892,4497,871,4506,927,2785,677,744,355,1045,414,881,380
0500000US16027,16027,"Canyon County, Idaho",58996,1897,2744,877,4401,1034,3088,819,4450,914,3688,895,4135,999,3805,865,4279,1042,3185,813,5710,1145,8429,1511,6260,1096,2375,617,1121,428,801,400,525,332
0500000US16055,16055,"Kootenai County, Idaho",51460,1648,2744,862,3280,918,2601,784,2431,736,2905,844,3208,976,2818,787,2810,742,3041,797,5707,1322,6373,1086,6027,1366,3945,919,1479,664,988,380,1103,400
0500000US16083,16083,"Twin Falls County, Idaho",26968,1544,1363,546,2685,843,1238,516,1557,553,1544,490,2303,865,2252,656,1287,468,1548,573,2853,792,3190,756,2942,711,1069,420,360,220,261,177,516,311
0500000US17001,17001,"Adams County, Illinois",25587,1364,1818,579,1223,597,1552,551,1656,644,1213,506,1682,558,1869,654,1445,548,1097,433,2023,535,2978,735,2913,900,1801,553,971,512,490,248,856,472
0500000US17019,17019,"Champaign County, Illinois",60589,2543,5435,1277,4094,1046,2701,742,2399,642,3608,961,3475,890,3165,757,3311,1042,2199,747,5741,1171,7541,1345,6437,1166,4297,747,2274,677,1911,470,2001,477
0500000US17031,17031,"Cook County, Illinois",1187451,9316,62763,4113,49699,3416,51381,3985,52775,3238,47286,3449,50645,3323,44893,3260,52460,3866,46885,3519,91967,4721,124173,6085,157982,6337,113882,5080,67605,3916,77680,4367,95375,4393
