GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US27053,27053,"Hennepin County, Minnesota",17051,1527,664,365,1783,821,1150,648,1272,649,1358,592,2805,1374,874,494,800,439,582,424,860,467,2093,948,1027,468,1022,490,523,358,67,113,171,197
0500000US27123,27123,"Ramsey County, Minnesota",8345,990,1010,627,437,443,86,144,761,447,822,459,728,574,765,504,649,418,375,304,610,402,627,424,735,457,283,254,172,277,0,209,285,235
0500000US29095,29095,"Jackson County, Missouri",13237,1096,1439,594,644,423,1290,586,1244,531,799,483,1354,510,1297,525,726,419,713,404,739,424,1346,621,828,469,529,325,118,132,171,168,0,256
0500000US29189,29189,"St. Louis County, Missouri",5305,724,182,240,184,174,45,76,326,306,64,103,216,238,210,184,149,139,641,669,1107,580,666,630,510,396,549,379,46,76,214,180,196,138
0500000US31055,31055,"Douglas County, Nebraska",10976,894,790,470,655,440,1022,463,819,457,1198,595,880,441,777,594,536,353,583,323,1757,625,659,404,904,363,135,145,216,275,45,74,0,216
0500000US31109,31109,"Lancaster County, Nebraska",4062,682,371,277,301,217,260,211,198,210,144,118,267,265,730,753,411,303,55,68,771,464,117,112,191,184,159,142,50,70,37,61,0,216
0500000US32003,32003,"Clark County, Nevada",120824,3729,6384,1849,5193,1584,6654,1722,10928,2200,8548,2158,10144,1902,8018,1522,9305,1843,6884,1399,11076,1716,15217,2077,12759,2206,4992,1379,2389,1058,1793,496,540,408
0500000US32031,32031,"Washoe County, Nevada",20444,1592,1248,692,2047,1084,1087,820,2865,1385,1919,1107,1025,626,639,398,1047,653,1457,715,1662,684,1717,811,1465,605,1710,846,344,241,101,121,111,136
0500000US34001,34001,"Atlantic County, New Jersey",10697,1103,1845,901,214,185,444,361,1078,540,828,406,625,450,924,525,133,158,967,546,1301,637,803,476,905,418,213,189,0,278,0,278,417,384
0500000US34003,34003,"Bergen County, New Jersey",35953,1849,2234,897,1341,702,1905,929,1649,728,1408,644,1682,963,1176,622,1684,1061,1866,716,4689,1415,3214,1213,3505,903,4212,1071,2015,818,1348,667,2025,787
0500000US34005,34005,"Burlington County, New Jersey",5411,955,390,328,281,389,377,321,301,252,86,137,643,440,133,136,405,291,177,156,406,253,572,310,643,467,421,232,175,156,286,211,115,142
0500000US34007,34007,"Camden County, New Jersey",16990,1341,2677,847,1709,671,1822,927,959,525,967,449,1009,436,714,310,657,392,892,442,2461,956,759,533,1164,541,769,436,239,205,98,110,94,123
0500000US34011,34011,"Cumberland County, New Jersey",8143,795,1066,504,652,407,350,512,378,395,511,411,636,468,319,281,733,459,752,504,1174,518,523,376,574,345,287,294,130,156,58,108,0,278
0500000US34013,34013,"Essex County, New Jersey",41950,2078,6341,1621,2494,990,1802,842,2204,775,2980,922,3664,1387,3119,1316,2500,799,1992,843,3121,957,4125,1300,3846,1053,1989,1172,800,436,552,292,421,263
0500000US34017,34017,"Hudson County, New Jersey",86164,2307,12640,2009,6597,1800,7062,1663,5150,1310,5698,1272,4890,1232,6174,1894,5279,1564,5723,1806,4526,890,7593,2312,8110,1711,3540,1148,1010,470,1019,517,1153,581
0500000US34021,34021,"Mercer County, New Jersey",12092,1087,1006,714,1196,605,404,355,1169,582,299,265,578,347,546,446,372,327,370,330,2037,1175,1616,715,1188,595,555,327,327,253,122,147,307,250
0500000US34023,34023,"Middlesex County, New Jersey",34600,1743,2546,966,2047,943,1949,1148,1875,808,1438,623,2214,1024,1374,623,1958,675,2045,900,3404,1326,3299,828,4875,1161,2225,803,1351,617,987,494,1013,631
0500000US34025,34025,"Monmouth County, New Jersey",12549,1157,445,348,627,431,523,350,641,430,1221,638,1079,605,555,413,604,423,366,392,930,572,1104,515,1331,591,1182,478,793,362,716,476,432,296
0500000US34027,34027,"Morris County, New Jersey",12981,1013,228,161,363,490,526,405,1231,1062,208,257,482,469,262,240,412,396,311,254,2022,647,2730,1170,1730,669,949,398,592,441,354,306,581,349
0500000US34029,34029,"Ocean County, New Jersey",8612,950,636,474,349,287,696,583,336,274,757,585,352,356,356,337,443,320,217,195,493,342,633,322,1703,742,611,405,535,409,113,140,382,390
0500000US34031,34031,"Passaic County, New Jersey",44428,2654,6519,1861,3569,1046,2162,933,3391,1544,2626,979,2154,741,4287,1473,2220,1055,2762,1437,3844,1353,2749,817,4767,1602,2085,831,636,429,520,421,137,127
0500000US34035,34035,"Somerset County, New Jersey",9170,903,118,148,452,415,293,214,582,345,241,283,309,282,528,396,481,338,540,397,479,407,1719,770,1275,958,677,433,821,633,375,411,280,297
0500000US34039,34039,"Union County, New Jersey",35634,1517,2373,754,1987,792,2135,852,2129,716,1991,727,2410,917,2487,930,2393,956,1967,1115,2158,787,3980,1228,4696,1161,2804,1024,796,466,737,388,591,430
0500000US35001,35001,"Bernalillo County, New Mexico",94548,2494,11266,1990,6564,1579,8076,1938,7182,1687,4363,1245,6137,1279,7463,1715,5232,1063,4539,1286,7445,1436,9235,1662,7908,1539,4783,1321,1797,654,1075,455,1483,871
0500000US35013,35013,"Dona Ana County, New Mexico",38483,1614,7169,1544,4277,1105,4147,1118,3289,1069,4590,1260,2385,1353,1851,839,2477,1031,1175,557,1162,539,2420,850,1606,582,1181,580,574,361,51,63,129,158
0500000US35043,35043,"Sandoval County, New Mexico",10491,935,1317,488,279,240,190,117,451,326,754,498,657,351,778,442,943,518,916,497,856,430,842,393,1735,652,399,312,42,57,277,236,55,93
0500000US35045,35045,"San Juan County, New Mexico",4700,854,347,270,641,465,857,755,137,170,335,284,402,320,332,352,313,211,111,134,340,346,421,290,321,257,51,84,43,74,49,81,0,282
0500000US35049,35049,"Santa Fe County, New Mexico",22065,1087,2436,920,1539,585,1892,1011,1410,620,1239,540,2158,688,1836,880,1634,576,1188,615,1758,629,1242,450,1821,575,1276,775,401,239,161,162,74,114
0500000US35061,35061,"Valencia County, New Mexico",12288,946,1882,809,1459,706,628,450,815,459,756,401,642,305,630,397,801,664,696,430,825,528,1535,667,708,368,277,212,460,421,174,183,0,282
0500000US36005,36005,"Bronx County, New York",225490,2686,58869,3788,21818,2706,18370,2108,16226,1814,15948,2609,11850,1930,10995,1679,8584,1450,9245,1524,13394,1999,13427,2063,14741,1792,5383,1541,3861,1225,1587,659,1192,575
0500000US36027,36027,"Dutchess County, New York",7022,908,416,347,223,209,508,647,149,155,264,314,1218,796,448,416,335,280,116,152,860,536,424,360,975,498,594,411,98,164,306,351,88,142
0500000US36029,36029,"Erie County, New York",11119,1070,2752,951,594,476,720,449,967,569,1008,459,748,496,780,521,351,300,234,204,388,251,764,474,1079,599,357,295,336,467,0,274,41,69
0500000US36047,36047,"Kings County, New York",158545,4322,34622,3773,13024,2655,13742,2564,10555,2646,11970,2736,9537,2186,7791,1801,8392,2099,5365,1382,10502,1605,12350,2262,10696,2025,4704,1166,2155,593,1986,851,1154,1028
0500000US36055,36055,"Monroe County, New York",13587,1335,2700,777,1057,411,2432,984,487,321,619,319,852,429,1122,447,363,362,460,263,503,323,773,363,1370,1025,283,248,126,155,333,359,107,128
0500000US36059,36059,"Nassau County, New York",36884,1723,1424,739,2087,1058,1754,887,1720,820,1583,831,1505,667,1298,668,1574,861,1839,852,4576,1992,3686,1408,6270,1461,2900,940,2024,789,929,425,1715,669
0500000US36061,36061,"New York County, New York",149374,4830,35441,3915,16592,2514,10693,1810,10511,2090,9061,1904,8134,1996,6095,1325,5394,1532,6859,1670,10521,2286,9864,1938,8978,2114,4152,1111,2534,878,2288,963,2257,778
0500000US36071,36071,"Orange County, New York",14272,1432,1238,574,433,375,1268,647,569,477,304,307,755,485,611,469,1023,520,829,615,1001,604,1122,484,1669,746,1566,681,1159,949,615,572,110,136
0500000US36081,36081,"Queens County, New York",173011,3822,15451,2794,8059,1517,11936,2491,11633,2184,10836,1984,11259,1652,11777,2781,12405,2505,8278,1652,17199,2436,16331,2319,18020,2354,11334,2346,4702,1198,2869,928,922,504
0500000US36085,36085,"Richmond County, New York",21494,1352,2721,997,983,513,1522,955,2252,1414,1074,577,1449,793,653,456,1649,952,928,542,1502,783,1800,773,2530,729,746,420,928,435,535,326,222,183
0500000US36087,36087,"Rockland County, New York",8963,866,738,399,130,151,323,252,625,423,768,441,411,332,374,285,248,213,295,227,490,359,621,303,1030,398,1622,565,620,414,465,321,203,198
0500000US36103,36103,"Suffolk County, New York",44409,2085,2735,1071,1090,591,1525,819,1061,517,1021,552,1619,695,1378,574,2074,830,2034,911,3853,982,7585,1717,7524,1546,4984,1173,2243,770,2525,940,1158,612
0500000US36119,36119,"Westchester County, New York",47317,2243,3567,1074,2926,1276,2267,1015,3136,1080,3671,1389,3017,1198,2412,946,3080,1686,1623,769,3173,1126,4917,1680,6131,1504,3387,1453,1101,595,1345,622,1564,602
0500000US37051,37051,"Cumberland County, North Carolina",5727,706,989,488,515,505,174,177,581,370,212,223,285,271,444,279,377,219,310,327,163,131,836,472,636,453,81,139,124,100,0,284,0,284
0500000US37063,37063,"Durham County, North Carolina",6962,636,298,254,285,190,321,297,432,341,703,496,423,324,391,436,1902,979,387,376,641,371,639,466,157,172,62,106,123,155,56,91,142,167
0500000US37067,37067,"Forsyth County, North Carolina",8970,900,1426,814,659,608,245,241,1774,930,215,279,1364,870,940,665,314,322,81,136,734,561,375,319,763,547,0,284,0,284,0,284,80,131
0500000US37081,37081,"Guilford County, North Carolina",6865,941,287,245,155,216,1088,689,904,616,532,382,647,557,690,658,640,464,513,501,341,243,587,437,143,167,133,154,205,249,0,284,0,284
0500000US37119,37119,"Mecklenburg County, North Carolina",19791,1488,827,563,956,573,1627,611,2513,865,1618,682,1154,563,1026,423,1467,565,1360,744,1665,541,1878,727,1573,643,1134,598,524,387,378,486,91,126
0500000US37183,37183,"Wake County, North Carolina",14166,1445,1061,543,416,465,1155,610,2764,1063,1566,709,580,336,1117,566,685,425,696,524,530,460,1390,727,1297,673,638,452,103,144,64,108,104,126
0500000US39035,39035,"Cuyahoga County, Ohio",16989,1162,2970,945,1272,623,1699,833,1863,733,1288,689,1593,688,672,319,952,534,297,259,768,417,1574,606,849,350,1100,584,36,60,0,262,56,71
0500000US39049,39049,"Franklin County, Ohio",10795,977,1029,428,529,287,702,494,1254,697,1195,585,499,364,1088,475,1061,480,433,258,971,549,306,297,987,434,360,217,145,138,66,114,170,145
0500000US39093,39093,"Lorain County, Ohio",6593,669,1774,748,646,365,410,342,622,336,267,270,14,25,534,349,404,278,82,96,113,112,396,244,953,510,294,201,84,100,0,262,0,262
0500000US39095,39095,"Lucas County, Ohio",6454,910,1215,686,301,225,254,180,380,298,767,407,214,163,93,145,197,172,226,216,960,426,618,347,855,371,209,214,48,80,35,60,82,132
0500000US40109,40109,"Oklahoma County, Oklahoma",23724,1673,3299,1125,2402,1364,1517,569,2814,820,1383,546,2063,645,1324,508,1965,770,1652,702,1046,470,2120,634,1115,505,351,432,221,228,185,240,267,275
0500000US40143,40143,"Tulsa County, Oklahoma",13053,993,820,407,647,486,1278,641,2244,760,2000,740,1248,666,540,325,1097,652,633,357,718,360,836,607,571,322,120,118,147,157,30,50,124,144
0500000US41005,41005,"Clackamas County, Oregon",6266,945,684,430,389,357,822,489,261,262,675,410,202,200,520,424,302,234,242,260,471,422,787,549,483,407,161,159,162,269,105,124,0,270
0500000US41047,41047,"Marion County, Oregon",14310,1289,2074,1019,696,370,948,530,1421,1076,1827,740,972,798,1244,774,331,236,874,520,1180,591,1670,733,840,556,159,253,74,128,0,270,0,270
0500000US41051,41051,"Multnomah County, Oregon",16223,1422,2255,875,616,417,2064,881,2280,948,1461,624,1004,511,1056,520,417,244,1146,683,1501,721,893,502,1019,489,393,303,84,101,0,270,34,59
0500000US41067,41067,"Washington County, Oregon",16756,1325,733,571,832,494,1206,712,1958,1040,1813,1147,893,635,1239,1077,1739,834,781,546,1288,790,1565,717,1579,718,463,437,498,505,100,126,69,112
0500000US42003,42003,"Allegheny County, Pennsylvania",4954,754,615,351,381,289,615,492,391,322,490,355,271,239,61,107,118,134,143,181,162,156,325,223,449,335,325,287,494,373,114,135,0,242
0500000US42011,42011,"Berks County, Pennsylvania",12237,863,3308,844,1358,637,726,427,1192,580,1058,811,455,262,439,313,415,303,457,375,1090,600,538,402,936,463,97,123,96,137,41,73,31,52
0500000US42017,42017,"Bucks County, Pennsylvania",6233,1031,399,293,285,223,445,393,471,416,269,309,357,285,520,497,365,402,119,147,498,358,466,426,921,625,374,313,473,417,271,213,0,242
0500000US42029,42029,"Chester County, Pennsylvania",4979,800,329,243,256,231,629,431,242,169,392,188,332,287,232,204,333,343,251,212,290,206,601,467,428,322,243,198,121,149,148,150,152,154
0500000US42071,42071,"Lancaster County, Pennsylvania",9920,756,882,408,927,480,672,391,1916,652,809,444,848,416,559,401,516,377,715,472,555,386,609,396,537,318,271,223,104,133,0,242,0,242
0500000US42077,42077,"Lehigh County, Pennsylvania",13823,1225,1623,720,2073,891,1187,625,1958,1039,819,530,1082,578,725,552,787,515,571,318,1160,544,678,416,676,426,337,353,0,242,0,242,147,154
0500000US42091,42091,"Montgomery County, Pennsylvania",5054,732,421,316,488,305,391,285,353,303,73,97,222,230,279,271,270,253,341,264,672,354,534,271,534,283,149,136,40,66,88,105,199,168
0500000US42095,42095,"Northampton County, Pennsylvania",6262,652,664,378,767,416,756,432,309,273,337,230,129,124,656,501,330,212,376,256,537,292,681,387,351,257,162,128,72,85,89,106,46,75
0500000US42101,42101,"Philadelphia County, Pennsylvania",43317,1819,10927,2012,6110,1475,2835,943,4209,1351,2114,807,2202,700,2207,779,2059,725,1808,821,2225,943,2778,1344,1593,578,955,505,313,284,559,730,423,403
0500000US42133,42133,"York County, Pennsylvania",5229,581,768,382,385,307,291,269,569,481,341,262,309,313,975,643,64,112,242,197,348,214,531,396,232,190,49,89,0,242,0,242,125,147
0500000US44007,44007,"Providence County, Rhode Island",30684,1645,5789,1501,4328,1370,2665,1099,2387,1011,1370,749,2297,927,844,474,1050,474,1040,587,2517,1069,2460,866,2533,912,1098,614,145,175,161,252,0,284
0500000US45045,45045,"Greenville County, South Carolina",6532,598,360,290,939,519,848,465,235,232,596,451,483,444,539,339,542,416,335,317,221,218,1141,541,48,86,245,284,0,286,0,286,0,286
0500000US47037,47037,"Davidson County, Tennessee",11020,924,412,274,159,168,1041,590,832,577,1035,626,2180,1242,616,379,887,482,592,339,1144,729,595,320,665,503,727,422,0,282,43,78,92,145
0500000US47157,47157,"Shelby County, Tennessee",9271,1135,743,417,201,238,1735,989,777,523,705,512,848,564,885,486,241,216,299,228,753,412,564,403,631,381,410,378,176,159,142,162,161,143
0500000US48027,48027,"Bell County, Texas",14589,1135,1144,537,785,419,1115,548,762,431,2519,1523,1209,803,1064,535,1058,568,690,451,876,420,1462,756,1475,631,171,183,152,171,70,87,37,64
0500000US48029,48029,"Bexar County, Texas",261428,4506,32615,2899,24247,3048,17667,2458,19484,2792,17948,2362,19183,2485,16697,2360,13872,2236,14949,2417,23149,3049,25247,3605,18586,2283,8687,1435,3916,1008,2930,1040,2251,765
0500000US48039,48039,"Brazoria County, Texas",18191,1208,679,452,1317,585,1500,610,1698,804,2230,879,1729,1041,856,556,895,419,1252,574,1221,560,2008,714,1270,457,534,304,506,271,410,388,86,104
0500000US48041,48041,"Brazos County, Texas",9256,981,1568,664,911,596,1942,922,544,428,741,383,485,415,607,375,171,240,232,232,796,435,326,276,302,232,327,297,248,280,56,92,0,288
0500000US48061,48061,"Cameron County, Texas",86782,2574,20880,2934,11599,1827,8294,1336,7113,1292,5148,1092,5637,1265,4363,1081,3228,912,2898,961,5169,1204,4279,1129,4637,933,1901,665,628,365,725,487,283,319
0500000US48085,48085,"Collin County, Texas",23832,1886,932,528,2547,1099,1359,716,1506,668,1396,783,1442,700,1436,728,1700,788,2071,811,1519,765,1334,496,2909,1313,2002,800,656,305,403,235,620,367
0500000US48091,48091,"Comal County, Texas",6898,873,1639,962,630,399,257,210,358,291,334,312,363,344,240,231,147,185,464,403,470,317,523,385,849,542,315,354,0,288,12,20,297,229
0500000US48113,48113,"Dallas County, Texas",218769,4426,17300,2710,14341,2467,22678,3110,24837,3055,23033,3377,20193,2895,15231,2707,14214,2394,12144,2119,15968,2675,14901,2126,12649,1760,5338,1490,2924,1305,1244,515,1774,811
0500000US48121,48121,"Denton County, Texas",21344,2009,1810,1055,849,430,1973,1013,1627,821,938,675,2830,928,977,484,1377,764,1086,641,1440,675,2747,1085,1447,646,915,510,285,211,169,254,874,524
0500000US48135,48135,"Ector County, Texas",18053,1052,2224,796,1756,752,1594,661,2261,950,1176,540,765,411,1553,605,1274,579,886,410,1341,631,1912,1280,800,364,281,260,122,153,0,288,108,138
0500000US48139,48139,"Ellis County, Texas",7332,693,286,237,582,448,321,310,889,646,493,433,815,519,430,285,291,277,651,408,329,216,916,407,1125,611,128,188,76,131,0,288,0,288
0500000US48141,48141,"El Paso County, Texas",172029,2830,29974,2937,21580,3182,15997,2251,15379,2269,12155,1569,11392,2129,10297,2029,7870,1463,6356,1453,13569,2026,9438,1547,10629,1658,3359,761,1595,534,1476,496,963,548
0500000US48157,48157,"Fort Bend County, Texas",23307,1245,722,381,1282,680,1838,717,984,494,869,471,1956,760,1236,657,1907,697,1198,781,2223,1042,3311,1034,2040,679,1592,659,616,358,795,475,738,448
0500000US48167,48167,"Galveston County, Texas",17602,1484,2392,953,1210,533,1513,780,1172,583,1871,835,566,564,2000,833,1367,704,469,376,651,397,1553,689,1554,774,607,320,303,215,277,222,97,118
0500000US48187,48187,"Guadalupe County, Texas",9757,809,944,475,979,448,925,472,1048,578,126,167,682,309,909,556,363,273,439,296,863,421,1203,576,937,516,133,168,92,89,71,117,43,74
0500000US48201,48201,"Harris County, Texas",382438,4895,31335,3362,32692,3064,40693,3999,36586,3812,34716,3685,29519,3584,25929,3397,26334,3234,18408,2387,30351,3630,30429,3279,24058,2666,10020,1788,5809,1404,3549,1151,2010,637
0500000US48209,48209,"Hays County, Texas",10526,943,837,521,1155,640,446,355,634,446,334,269,639,423,1010,495,1424,668,374,262,675,520,965,477,859,496,521,366,628,444,0,288,25,45
0500000US48215,48215,"Hidalgo County, Texas",165301,3816,37110,4222,21846,2866,14685,2357,18543,2856,9038,1454,9060,1653,7489,1652,8534,2264,5047,1249,8272,1624,9611,1373,8690,1489,4006,922,1218,618,1590,664,562,303
0500000US48245,48245,"Jefferson County, Texas",8326,857,1185,503,698,382,263,299,534,271,988,598,642,412,419,417,397,368,674,466,514,402,1500,697,218,182,294,335,0,288,0,288,0,288
0500000US48251,48251,"Johnson County, Texas",5191,716,423,334,208,199,615,366,698,467,175,242,505,321,370,296,345,284,0,288,867,578,238,170,313,232,219,291,164,249,51,88,0,288
0500000US48303,48303,"Lubbock County, Texas",23518,1403,3177,805,2033,698,2308,988,2374,836,1795,630,2323,958,1091,522,1067,515,1784,728,2422,867,1493,855,1348,828,186,172,117,111,0,288,0,288
0500000US48309,48309,"McLennan County, Texas",12286,967,1519,725,1020,444,1385,628,1626,798,1200,676,714,390,952,552,1077,695,434,329,802,405,1163,546,213,208,113,138,68,116,0,288,0,288
0500000US48329,48329,"Midland County, Texas",13805,902,1593,862,1004,575,1518,814,1040,532,793,476,1311,696,1889,837,900,529,628,370,1608,596,619,391,627,362,253,300,22,41,0,288,0,288
0500000US48339,48339,"Montgomery County, Texas",15902,1359,1138,737,1310,604,450,374,2007,923,1418,728,1291,728,747,439,786,539,854,671,878,495,1920,996,1158,617,1112,614,395,264,319,240,119,131
0500000US48355,48355,"Nueces County, Texas",58583,2246,8327,1478,5888,1283,4344,1221,3728,1031,3343,1078,5406,1485,4369,1337,4409,1592,2328,655,4457,1254,3738,850,5005,1130,1603,657,413,286,655,471,570,428
0500000US48375,48375,"Potter County, Texas",11002,836,1533,651,1532,891,374,285,1661,800,1368,631,1345,546,618,334,724,423,244,213,483,391,247,170,560,352,114,185,199,216,0,288,0,288
0500000US48381,48381,"Randall County, Texas",4286,503,561,425,104,146,656,469,294,370,601,375,348,358,127,159,347,326,69,106,197,168,300,171,286,236,314,297,82,93,0,288,0,288
0500000US48409,48409,"San Patricio County, Texas",11033,699,1676,724,1009,542,931,380,806,393,993,421,1066,491,408,311,250,202,303,218,577,313,1651,678,1196,612,167,139,0,288,0,288,0,288
0500000US48423,48423,"Smith County, Texas",6582,613,1166,618,501,435,465,291,304,296,1019,532,906,553,113,164,644,372,530,375,286,275,392,274,116,192,0,288,62,104,78,125,0,288
0500000US48439,48439,"Tarrant County, Texas",103478,3265,8689,1877,6491,1774,9287,1819,10224,1933,9438,1922,7791,1577,7569,1957,7052,1683,5978,1350,7178,1255,10186,1469,7258,1878,3967,1529,1332,511,799,483,239,199
0500000US48441,48441,"Taylor County, Texas",8626,936,1502,681,1084,712,821,516,590,369,1383,678,803,467,602,357,215,215,267,239,612,424,425,336,203,179,119,194,0,288,0,288,0,288
0500000US48451,48451,"Tom Green County, Texas",11084,967,1178,510,1017,519,1165,477,1421,591,949,551,935,516,908,451,303,201,673,460,560,299,772,421,834,537,344,274,25,43,0,288,0,288
0500000US48453,48453,"Travis County, Texas",87017,3098,9221,1815,6348,1597,7854,2420,6130,1580,6358,1614,5928,1357,7869,1948,5307,1319,3307,968,6384,1657,8489,1816,6887,1526,3512,990,1226,553,1121,502,1076,459
0500000US48469,48469,"Victoria County, Texas",11415,703,1291,556,751,405,1734,587,740,516,1074,508,1416,583,443,378,756,431,402,334,495,382,1178,516,770,377,111,147,102,122,0,288,152,240
0500000US48479,48479,"Webb County, Texas",55506,1399,9483,1575,6196,1235,3891,1032,4738,1171,2966,871,3910,1073,3574,1433,2530,729,2160,815,4514,1157,4507,1327,3445,949,1575,585,651,345,905,431,461,288
0500000US48485,48485,"Wichita County, Texas",5368,627,661,381,569,378,230,358,602,491,453,435,447,458,572,299,320,346,50,92,497,359,370,288,481,459,65,107,51,86,0,288,0,288
0500000US48491,48491,"Williamson County, Texas",16978,1401,678,337,582,398,531,444,435,367,2256,1021,1736,846,1249,526,962,458,759,434,1552,667,2063,743,2359,713,1136,513,494,380,140,164,46,75
0500000US49035,49035,"Salt Lake County, Utah",36114,1726,1938,697,2411,866,2895,1029,3580,999,2454,919,3187,1026,2077,745,4421,1500,2723,945,3245,1111,2924,1129,2189,678,1334,514,486,290,109,130,141,172
0500000US49049,49049,"Utah County, Utah",8945,876,414,273,602,354,931,547,636,540,1079,552,677,566,1014,560,631,435,784,379,528,277,855,496,443,270,127,104,33,59,75,134,116,180
0500000US49057,49057,"Weber County, Utah",8018,940,1159,609,559,424,553,302,650,392,363,263,527,372,380,290,707,416,302,321,648,350,961,409,717,411,149,160,212,203,131,196,0,258
0500000US51013,51013,"Arlington County, Virginia",8144,1110,335,310,358,287,214,237,337,303,560,382,510,478,697,458,250,267,350,260,714,409,597,405,1339,525,998,539,247,210,582,349,56,74
0500000US51059,51059,"Fairfax County, Virginia",34318,1603,1622,926,921,592,1001,640,2029,911,1006,668,2140,1001,2317,1057,2711,1254,2724,1399,3111,963,2979,946,4814,1551,2400,795,1603,547,1902,679,1038,444
0500000US51107,51107,"Loudoun County, Virginia",6488,867,257,412,59,108,0,284,97,122,380,365,571,425,310,316,109,134,409,313,923,742,793,502,540,313,927,513,424,288,306,280,383,256
0500000US51153,51153,"Prince William County, Virginia",16515,1438,200,204,348,287,497,469,128,146,683,500,1434,934,1091,604,1912,846,531,445,1794,994,1665,842,3107,1087,1060,523,861,532,797,474,407,339
0500000US51810,51810,"Virginia Beach city, Virginia",4859,813,152,132,67,106,158,156,433,372,428,255,193,238,116,141,357,279,695,497,466,291,403,259,977,487,254,228,29,48,87,146,44,72
0500000US53005,53005,"Benton County, Washington",6111,1008,444,364,383,347,429,310,1078,493,518,342,753,675,408,295,199,337,189,193,180,181,84,106,552,339,405,464,198,213,62,96,229,250
0500000US53011,53011,"Clark County, Washington",6675,1047,996,898,460,336,787,591,351,304,1123,852,389,347,235,201,237,213,264,281,116,132,636,323,308,207,302,221,303,222,44,73,124,193
0500000US53025,53025,"Grant County, Washington",6548,729,650,344,341,243,743,388,1139,726,577,355,785,494,374,313,331,233,513,395,427,422,445,431,119,123,55,81,0,268,49,84,0,268
0500000US53033,53033,"King County, Washington",36231,2008,2389,910,3371,1221,2298,1122,3552,1127,3129,909,2682,1071,2286,851,2564,977,1091,439,2552,1022,3478,1032,3796,1173,1318,543,730,428,567,278,428,236
0500000US53053,53053,"Pierce County, Washington",14761,1378,1081,525,1049,489,572,300,1054,505,1094,507,986,408,873,394,1112,419,1458,638,1942,809,1117,558,1115,605,562,306,474,341,135,170,137,134
0500000US53061,53061,"Snohomish County, Washington",12165,1178,1120,705,177,186,1191,1012,1220,587,670,410,1342,580,939,515,549,391,194,178,1443,697,1505,646,896,422,359,330,354,321,144,171,62,104
0500000US53063,53063,"Spokane County, Washington",4708,776,459,313,639,467,197,175,602,415,227,206,323,231,397,294,413,285,0,268,290,282,505,361,399,435,141,182,0,268,59,98,57,94
0500000US53077,53077,"Yakima County, Washington",21160,1154,1936,850,1892,844,2694,1170,3551,956,1889,799,1725,782,1485,655,682,351,497,378,1623,498,1603,716,973,483,463,356,74,126,73,123,0,268
0500000US55025,55025,"Dane County, Wisconsin",6527,734,746,543,349,347,738,392,549,417,552,379,537,426,565,335,615,422,229,235,702,463,582,458,192,191,95,117,0,211,0,211,76,109
0500000US55059,55059,"Kenosha County, Wisconsin",4118,723,524,411,482,404,398,356,119,147,123,210,148,147,479,313,83,136,240,226,285,231,473,386,410,426,185,175,66,111,51,86,52,92
0500000US55079,55079,"Milwaukee County, Wisconsin",27975,1633,4618,1213,2720,861,2397,770,2716,783,2137,748,2249,716,1602,689,1585,690,1417,537,2257,690,1003,446,1990,715,760,398,344,268,54,94,126,148
0500000US55101,55101,"Racine County, Wisconsin",4857,644,221,187,375,390,603,440,446,377,230,245,419,289,397,339,281,365,374,353,464,318,478,374,373,263,196,227,0,211,0,211,0,211
